[000500/100000]	Cells: 8  Coverage: 0.00305176%		Max Fitness: 0.06704450	Mean Fitness: 0.06568845	Min Fitness: 0.06441455	QD Score: 0.52550763
[084000/100000]	Cells: 594  Coverage: 0.22659302%		Max Fitness: 0.07886089	Mean Fitness: 0.06613689	Min Fitness: 0.05606167	QD Score: 39.28531256
[084500/100000]	Cells: 596  Coverage: 0.22735596%		Max Fitness: 0.07886089	Mean Fitness: 0.06614721	Min Fitness: 0.05606167	QD Score: 39.42373651
[085000/100000]	Cells: 598  Coverage: 0.22811890%		Max Fitness: 0.07886089	Mean Fitness: 0.06613709	Min Fitness: 0.05606167	QD Score: 39.54997896
[085500/100000]	Cells: 600  Coverage: 0.22888184%		Max Fitness: 0.07886089	Mean Fitness: 0.06613956	Min Fitness: 0.05606167	QD Score: 39.68373727
[086000/100000]	Cells: 600  Coverage: 0.22888184%		Max Fitness: 0.07886089	Mean Fitness: 0.06614459	Min Fitness: 0.05606167	QD Score: 39.68675402
[086500/100000]	Cells: 604  Coverage: 0.23040771%		Max Fitness: 0.07886089	Mean Fitness: 0.06611046	Min Fitness: 0.05606167	QD Score: 39.93071796
[087000/100000]	Cells: 605  Coverage: 0.23078918%		Max Fitness: 0.07886089	Mean Fitness: 0.06613201	Min Fitness: 0.05606167	QD Score: 40.00986368
[087500/100000]	Cells: 607  Coverage: 0.23155212%		Max Fitness: 0.07886089	Mean Fitness: 0.06611215	Min Fitness: 0.05471709	QD Score: 40.13007325
[088000/100000]	Cells: 608  Coverage: 0.23193359%		Max Fitness: 0.07886089	Mean Fitness: 0.06614295	Min Fitness: 0.05471709	QD Score: 40.21491237
[088500/100000]	Cells: 609  Coverage: 0.23231506%		Max Fitness: 0.07886089	Mean Fitness: 0.06615494	Min Fitness: 0.05471709	QD Score: 40.28835857
[089000/100000]	Cells: 612  Coverage: 0.23345947%		Max Fitness: 0.07886089	Mean Fitness: 0.06615265	Min Fitness: 0.05471709	QD Score: 40.48542155
[089500/100000]	Cells: 614  Coverage: 0.23422241%		Max Fitness: 0.07886089	Mean Fitness: 0.06616524	Min Fitness: 0.05471709	QD Score: 40.62545473
[090000/100000]	Cells: 615  Coverage: 0.23460388%		Max Fitness: 0.07886089	Mean Fitness: 0.06618834	Min Fitness: 0.05471709	QD Score: 40.70582643
[090500/100000]	Cells: 616  Coverage: 0.23498535%		Max Fitness: 0.07886089	Mean Fitness: 0.06618089	Min Fitness: 0.05471709	QD Score: 40.76742731
[091000/100000]	Cells: 618  Coverage: 0.23574829%		Max Fitness: 0.07886089	Mean Fitness: 0.06617089	Min Fitness: 0.05471709	QD Score: 40.89361172
[091500/100000]	Cells: 620  Coverage: 0.23651123%		Max Fitness: 0.07886089	Mean Fitness: 0.06615395	Min Fitness: 0.05471709	QD Score: 41.01544769
[092000/100000]	Cells: 621  Coverage: 0.23689270%		Max Fitness: 0.07886089	Mean Fitness: 0.06620816	Min Fitness: 0.05471709	QD Score: 41.11526592
[092500/100000]	Cells: 623  Coverage: 0.23765564%		Max Fitness: 0.07886089	Mean Fitness: 0.06622089	Min Fitness: 0.05471709	QD Score: 41.25561483
[093000/100000]	Cells: 625  Coverage: 0.23841858%		Max Fitness: 0.07886089	Mean Fitness: 0.06624915	Min Fitness: 0.05471709	QD Score: 41.40571607
[093500/100000]	Cells: 629  Coverage: 0.23994446%		Max Fitness: 0.07886089	Mean Fitness: 0.06623099	Min Fitness: 0.05471709	QD Score: 41.65929411
[094000/100000]	Cells: 635  Coverage: 0.24223328%		Max Fitness: 0.07886089	Mean Fitness: 0.06622188	Min Fitness: 0.05471709	QD Score: 42.05089535
[094500/100000]	Cells: 637  Coverage: 0.24299622%		Max Fitness: 0.07886089	Mean Fitness: 0.06622211	Min Fitness: 0.05471709	QD Score: 42.18348167
[095000/100000]	Cells: 641  Coverage: 0.24452209%		Max Fitness: 0.07886089	Mean Fitness: 0.06622548	Min Fitness: 0.05471709	QD Score: 42.45053191
[095500/100000]	Cells: 641  Coverage: 0.24452209%		Max Fitness: 0.07886089	Mean Fitness: 0.06625817	Min Fitness: 0.05471709	QD Score: 42.47148939
[096000/100000]	Cells: 641  Coverage: 0.24452209%		Max Fitness: 0.07886089	Mean Fitness: 0.06627131	Min Fitness: 0.05471709	QD Score: 42.47990814
[096500/100000]	Cells: 643  Coverage: 0.24528503%		Max Fitness: 0.07886089	Mean Fitness: 0.06626756	Min Fitness: 0.05471709	QD Score: 42.61003996
[097000/100000]	Cells: 644  Coverage: 0.24566650%		Max Fitness: 0.07886089	Mean Fitness: 0.06627518	Min Fitness: 0.05471709	QD Score: 42.68121802
[097500/100000]	Cells: 644  Coverage: 0.24566650%		Max Fitness: 0.07886089	Mean Fitness: 0.06629145	Min Fitness: 0.05471709	QD Score: 42.69169131
[098000/100000]	Cells: 646  Coverage: 0.24642944%		Max Fitness: 0.07886089	Mean Fitness: 0.06631325	Min Fitness: 0.05471709	QD Score: 42.83836247
[098500/100000]	Cells: 648  Coverage: 0.24719238%		Max Fitness: 0.07886089	Mean Fitness: 0.06630604	Min Fitness: 0.05471709	QD Score: 42.96631353
[099000/100000]	Cells: 648  Coverage: 0.24719238%		Max Fitness: 0.07886089	Mean Fitness: 0.06630604	Min Fitness: 0.05471709	QD Score: 42.96631353
[099500/100000]	Cells: 652  Coverage: 0.24871826%		Max Fitness: 0.07886089	Mean Fitness: 0.06628463	Min Fitness: 0.05471709	QD Score: 43.21757576
[100000/100000]	Cells: 656  Coverage: 0.25024414%		Max Fitness: 0.07886089	Mean Fitness: 0.06625926	Min Fitness: 0.05471709	QD Score: 43.46607341
