[000500/100000]	Cells: 1  Coverage: 0.00038147%		Max Fitness: 0.05399311	Mean Fitness: 0.05399311	Min Fitness: 0.05399311	QD Score: 0.05399311
[084000/100000]	Cells: 131  Coverage: 0.04997253%		Max Fitness: 0.07752637	Mean Fitness: 0.05978107	Min Fitness: 0.05018964	QD Score: 7.83131955
[084500/100000]	Cells: 131  Coverage: 0.04997253%		Max Fitness: 0.07752637	Mean Fitness: 0.05978107	Min Fitness: 0.05018964	QD Score: 7.83131955
[085000/100000]	Cells: 131  Coverage: 0.04997253%		Max Fitness: 0.07752637	Mean Fitness: 0.05978107	Min Fitness: 0.05018964	QD Score: 7.83131955
[085500/100000]	Cells: 131  Coverage: 0.04997253%		Max Fitness: 0.07752637	Mean Fitness: 0.05978107	Min Fitness: 0.05018964	QD Score: 7.83131955
[086000/100000]	Cells: 131  Coverage: 0.04997253%		Max Fitness: 0.07752637	Mean Fitness: 0.05980943	Min Fitness: 0.05018964	QD Score: 7.83503513
[086500/100000]	Cells: 131  Coverage: 0.04997253%		Max Fitness: 0.07752637	Mean Fitness: 0.05980943	Min Fitness: 0.05018964	QD Score: 7.83503513
[087000/100000]	Cells: 131  Coverage: 0.04997253%		Max Fitness: 0.07752637	Mean Fitness: 0.05980943	Min Fitness: 0.05018964	QD Score: 7.83503513
[087500/100000]	Cells: 131  Coverage: 0.04997253%		Max Fitness: 0.07752637	Mean Fitness: 0.05980943	Min Fitness: 0.05018964	QD Score: 7.83503513
[088000/100000]	Cells: 131  Coverage: 0.04997253%		Max Fitness: 0.07752637	Mean Fitness: 0.06000139	Min Fitness: 0.05018964	QD Score: 7.86018152
[088500/100000]	Cells: 132  Coverage: 0.05035400%		Max Fitness: 0.07752637	Mean Fitness: 0.06003263	Min Fitness: 0.05018964	QD Score: 7.92430660
[089000/100000]	Cells: 134  Coverage: 0.05111694%		Max Fitness: 0.07752637	Mean Fitness: 0.05997952	Min Fitness: 0.05018964	QD Score: 8.03725622
[089500/100000]	Cells: 137  Coverage: 0.05226135%		Max Fitness: 0.07752637	Mean Fitness: 0.06002067	Min Fitness: 0.05018964	QD Score: 8.22283211
[090000/100000]	Cells: 137  Coverage: 0.05226135%		Max Fitness: 0.07752637	Mean Fitness: 0.06002587	Min Fitness: 0.05018964	QD Score: 8.22354352
[090500/100000]	Cells: 137  Coverage: 0.05226135%		Max Fitness: 0.07752637	Mean Fitness: 0.06002685	Min Fitness: 0.05018964	QD Score: 8.22367903
[091000/100000]	Cells: 138  Coverage: 0.05264282%		Max Fitness: 0.07752637	Mean Fitness: 0.05998618	Min Fitness: 0.05018964	QD Score: 8.27809310
[091500/100000]	Cells: 140  Coverage: 0.05340576%		Max Fitness: 0.07752637	Mean Fitness: 0.05997683	Min Fitness: 0.05018964	QD Score: 8.39675638
[092000/100000]	Cells: 140  Coverage: 0.05340576%		Max Fitness: 0.07752637	Mean Fitness: 0.05998506	Min Fitness: 0.05018964	QD Score: 8.39790826
[092500/100000]	Cells: 140  Coverage: 0.05340576%		Max Fitness: 0.07752637	Mean Fitness: 0.05998506	Min Fitness: 0.05018964	QD Score: 8.39790826
[093000/100000]	Cells: 141  Coverage: 0.05378723%		Max Fitness: 0.07752637	Mean Fitness: 0.05998923	Min Fitness: 0.05018964	QD Score: 8.45848149
[093500/100000]	Cells: 142  Coverage: 0.05416870%		Max Fitness: 0.07752637	Mean Fitness: 0.06003580	Min Fitness: 0.05018964	QD Score: 8.52508406
[094000/100000]	Cells: 143  Coverage: 0.05455017%		Max Fitness: 0.07752637	Mean Fitness: 0.05998083	Min Fitness: 0.05018964	QD Score: 8.57725936
[094500/100000]	Cells: 145  Coverage: 0.05531311%		Max Fitness: 0.07752637	Mean Fitness: 0.05994091	Min Fitness: 0.05018964	QD Score: 8.69143179
[095000/100000]	Cells: 146  Coverage: 0.05569458%		Max Fitness: 0.07752637	Mean Fitness: 0.05998805	Min Fitness: 0.05018964	QD Score: 8.75825557
[095500/100000]	Cells: 146  Coverage: 0.05569458%		Max Fitness: 0.07752637	Mean Fitness: 0.05998805	Min Fitness: 0.05018964	QD Score: 8.75825557
[096000/100000]	Cells: 148  Coverage: 0.05645752%		Max Fitness: 0.07752637	Mean Fitness: 0.05997767	Min Fitness: 0.05018964	QD Score: 8.87669528
[096500/100000]	Cells: 149  Coverage: 0.05683899%		Max Fitness: 0.07752637	Mean Fitness: 0.05995943	Min Fitness: 0.05018964	QD Score: 8.93395537
[097000/100000]	Cells: 150  Coverage: 0.05722046%		Max Fitness: 0.07752637	Mean Fitness: 0.05995264	Min Fitness: 0.05018964	QD Score: 8.99289604
[097500/100000]	Cells: 150  Coverage: 0.05722046%		Max Fitness: 0.07752637	Mean Fitness: 0.05995935	Min Fitness: 0.05018964	QD Score: 8.99390267
[098000/100000]	Cells: 151  Coverage: 0.05760193%		Max Fitness: 0.07752637	Mean Fitness: 0.06006743	Min Fitness: 0.05018964	QD Score: 9.07018265
[098500/100000]	Cells: 153  Coverage: 0.05836487%		Max Fitness: 0.07752637	Mean Fitness: 0.05995007	Min Fitness: 0.05018964	QD Score: 9.17236089
[099000/100000]	Cells: 154  Coverage: 0.05874634%		Max Fitness: 0.07752637	Mean Fitness: 0.06003371	Min Fitness: 0.05018964	QD Score: 9.24519165
[099500/100000]	Cells: 155  Coverage: 0.05912781%		Max Fitness: 0.07983727	Mean Fitness: 0.06007906	Min Fitness: 0.05018964	QD Score: 9.31225436
[100000/100000]	Cells: 156  Coverage: 0.05950928%		Max Fitness: 0.07983727	Mean Fitness: 0.06008218	Min Fitness: 0.05018964	QD Score: 9.37282061
