[000500/100000]	Cells: 1  Coverage: 0.00038147%		Max Fitness: 0.05661021	Mean Fitness: 0.05661021	Min Fitness: 0.05661021	QD Score: 0.05661021
[084000/100000]	Cells: 165  Coverage: 0.06294250%		Max Fitness: 0.06142573	Mean Fitness: 0.05516302	Min Fitness: 0.04889113	QD Score: 9.10189835
[084500/100000]	Cells: 166  Coverage: 0.06332397%		Max Fitness: 0.06142573	Mean Fitness: 0.05515137	Min Fitness: 0.04889113	QD Score: 9.15512684
[085000/100000]	Cells: 167  Coverage: 0.06370544%		Max Fitness: 0.06142573	Mean Fitness: 0.05516011	Min Fitness: 0.04889113	QD Score: 9.21173894
[085500/100000]	Cells: 169  Coverage: 0.06446838%		Max Fitness: 0.06142573	Mean Fitness: 0.05514214	Min Fitness: 0.04889113	QD Score: 9.31902204
[086000/100000]	Cells: 169  Coverage: 0.06446838%		Max Fitness: 0.06142573	Mean Fitness: 0.05514214	Min Fitness: 0.04889113	QD Score: 9.31902204
[086500/100000]	Cells: 170  Coverage: 0.06484985%		Max Fitness: 0.06142573	Mean Fitness: 0.05513978	Min Fitness: 0.04889113	QD Score: 9.37376305
[087000/100000]	Cells: 172  Coverage: 0.06561279%		Max Fitness: 0.06142573	Mean Fitness: 0.05511398	Min Fitness: 0.04889113	QD Score: 9.47960485
[087500/100000]	Cells: 174  Coverage: 0.06637573%		Max Fitness: 0.06142573	Mean Fitness: 0.05510720	Min Fitness: 0.04889113	QD Score: 9.58865231
[088000/100000]	Cells: 174  Coverage: 0.06637573%		Max Fitness: 0.06142573	Mean Fitness: 0.05510720	Min Fitness: 0.04889113	QD Score: 9.58865231
[088500/100000]	Cells: 175  Coverage: 0.06675720%		Max Fitness: 0.06142573	Mean Fitness: 0.05511866	Min Fitness: 0.04889113	QD Score: 9.64576573
[089000/100000]	Cells: 176  Coverage: 0.06713867%		Max Fitness: 0.06142573	Mean Fitness: 0.05510909	Min Fitness: 0.04889113	QD Score: 9.69920068
[089500/100000]	Cells: 178  Coverage: 0.06790161%		Max Fitness: 0.06152616	Mean Fitness: 0.05508449	Min Fitness: 0.04889113	QD Score: 9.80503854
[090000/100000]	Cells: 178  Coverage: 0.06790161%		Max Fitness: 0.06152616	Mean Fitness: 0.05508449	Min Fitness: 0.04889113	QD Score: 9.80503854
[090500/100000]	Cells: 178  Coverage: 0.06790161%		Max Fitness: 0.06152616	Mean Fitness: 0.05508449	Min Fitness: 0.04889113	QD Score: 9.80503854
[091000/100000]	Cells: 178  Coverage: 0.06790161%		Max Fitness: 0.06152616	Mean Fitness: 0.05508449	Min Fitness: 0.04889113	QD Score: 9.80503854
[091500/100000]	Cells: 180  Coverage: 0.06866455%		Max Fitness: 0.06152616	Mean Fitness: 0.05507555	Min Fitness: 0.04889113	QD Score: 9.91359924
[092000/100000]	Cells: 180  Coverage: 0.06866455%		Max Fitness: 0.06152616	Mean Fitness: 0.05507806	Min Fitness: 0.04889113	QD Score: 9.91405035
[092500/100000]	Cells: 180  Coverage: 0.06866455%		Max Fitness: 0.06152616	Mean Fitness: 0.05507806	Min Fitness: 0.04889113	QD Score: 9.91405035
[093000/100000]	Cells: 180  Coverage: 0.06866455%		Max Fitness: 0.06152616	Mean Fitness: 0.05508297	Min Fitness: 0.04889113	QD Score: 9.91493509
[093500/100000]	Cells: 182  Coverage: 0.06942749%		Max Fitness: 0.06152616	Mean Fitness: 0.05510705	Min Fitness: 0.04889113	QD Score: 10.02948368
[094000/100000]	Cells: 182  Coverage: 0.06942749%		Max Fitness: 0.06152616	Mean Fitness: 0.05510867	Min Fitness: 0.04889113	QD Score: 10.02977843
[094500/100000]	Cells: 183  Coverage: 0.06980896%		Max Fitness: 0.06152616	Mean Fitness: 0.05509962	Min Fitness: 0.04889113	QD Score: 10.08323135
[095000/100000]	Cells: 183  Coverage: 0.06980896%		Max Fitness: 0.06152616	Mean Fitness: 0.05509962	Min Fitness: 0.04889113	QD Score: 10.08323135
[095500/100000]	Cells: 183  Coverage: 0.06980896%		Max Fitness: 0.06152616	Mean Fitness: 0.05509962	Min Fitness: 0.04889113	QD Score: 10.08323135
[096000/100000]	Cells: 184  Coverage: 0.07019043%		Max Fitness: 0.06152616	Mean Fitness: 0.05509632	Min Fitness: 0.04889113	QD Score: 10.13772277
[096500/100000]	Cells: 185  Coverage: 0.07057190%		Max Fitness: 0.06152616	Mean Fitness: 0.05507126	Min Fitness: 0.04889113	QD Score: 10.18818367
[097000/100000]	Cells: 185  Coverage: 0.07057190%		Max Fitness: 0.06152616	Mean Fitness: 0.05507170	Min Fitness: 0.04889113	QD Score: 10.18826524
[097500/100000]	Cells: 186  Coverage: 0.07095337%		Max Fitness: 0.06152616	Mean Fitness: 0.05507333	Min Fitness: 0.04889113	QD Score: 10.24363891
[098000/100000]	Cells: 186  Coverage: 0.07095337%		Max Fitness: 0.06152616	Mean Fitness: 0.05508766	Min Fitness: 0.04889113	QD Score: 10.24630429
[098500/100000]	Cells: 187  Coverage: 0.07133484%		Max Fitness: 0.06152616	Mean Fitness: 0.05508672	Min Fitness: 0.04889113	QD Score: 10.30121614
[099000/100000]	Cells: 187  Coverage: 0.07133484%		Max Fitness: 0.06152616	Mean Fitness: 0.05508672	Min Fitness: 0.04889113	QD Score: 10.30121614
[099500/100000]	Cells: 187  Coverage: 0.07133484%		Max Fitness: 0.06152616	Mean Fitness: 0.05508672	Min Fitness: 0.04889113	QD Score: 10.30121614
[100000/100000]	Cells: 187  Coverage: 0.07133484%		Max Fitness: 0.06152616	Mean Fitness: 0.05513748	Min Fitness: 0.04889113	QD Score: 10.31070796
