[000500/100000]	Cells: 11  Coverage: 0.00419617%		Max Fitness: 0.07080975	Mean Fitness: 0.06961977	Min Fitness: 0.06885938	QD Score: 0.76581751
[084000/100000]	Cells: 588  Coverage: 0.22430420%		Max Fitness: 0.08543771	Mean Fitness: 0.06941083	Min Fitness: 0.05690255	QD Score: 40.81356901
[084500/100000]	Cells: 589  Coverage: 0.22468567%		Max Fitness: 0.08543771	Mean Fitness: 0.06942677	Min Fitness: 0.05690255	QD Score: 40.89236471
[085000/100000]	Cells: 592  Coverage: 0.22583008%		Max Fitness: 0.08543771	Mean Fitness: 0.06939144	Min Fitness: 0.05690255	QD Score: 41.07973025
[085500/100000]	Cells: 594  Coverage: 0.22659302%		Max Fitness: 0.08543771	Mean Fitness: 0.06938108	Min Fitness: 0.05690255	QD Score: 41.21236262
[086000/100000]	Cells: 597  Coverage: 0.22773743%		Max Fitness: 0.08543771	Mean Fitness: 0.06933652	Min Fitness: 0.05690255	QD Score: 41.39390326
[086500/100000]	Cells: 599  Coverage: 0.22850037%		Max Fitness: 0.08543771	Mean Fitness: 0.06931044	Min Fitness: 0.05690255	QD Score: 41.51695541
[087000/100000]	Cells: 599  Coverage: 0.22850037%		Max Fitness: 0.08543771	Mean Fitness: 0.06931044	Min Fitness: 0.05690255	QD Score: 41.51695541
[087500/100000]	Cells: 599  Coverage: 0.22850037%		Max Fitness: 0.08543771	Mean Fitness: 0.06931724	Min Fitness: 0.05690255	QD Score: 41.52102909
[088000/100000]	Cells: 602  Coverage: 0.22964478%		Max Fitness: 0.08543771	Mean Fitness: 0.06929326	Min Fitness: 0.05690255	QD Score: 41.71454303
[088500/100000]	Cells: 607  Coverage: 0.23155212%		Max Fitness: 0.08543771	Mean Fitness: 0.06927739	Min Fitness: 0.05690255	QD Score: 42.05137557
[089000/100000]	Cells: 607  Coverage: 0.23155212%		Max Fitness: 0.08543771	Mean Fitness: 0.06931726	Min Fitness: 0.05690255	QD Score: 42.07557592
[089500/100000]	Cells: 612  Coverage: 0.23345947%		Max Fitness: 0.08543771	Mean Fitness: 0.06928409	Min Fitness: 0.05690255	QD Score: 42.40186260
[090000/100000]	Cells: 614  Coverage: 0.23422241%		Max Fitness: 0.08543771	Mean Fitness: 0.06929841	Min Fitness: 0.05690255	QD Score: 42.54922420
[090500/100000]	Cells: 616  Coverage: 0.23498535%		Max Fitness: 0.08543771	Mean Fitness: 0.06929007	Min Fitness: 0.05690255	QD Score: 42.68268338
[091000/100000]	Cells: 619  Coverage: 0.23612976%		Max Fitness: 0.08543771	Mean Fitness: 0.06932939	Min Fitness: 0.05690255	QD Score: 42.91489461
[091500/100000]	Cells: 620  Coverage: 0.23651123%		Max Fitness: 0.08543771	Mean Fitness: 0.06935310	Min Fitness: 0.05690255	QD Score: 42.99892304
[092000/100000]	Cells: 623  Coverage: 0.23765564%		Max Fitness: 0.08543771	Mean Fitness: 0.06933487	Min Fitness: 0.05690255	QD Score: 43.19562361
[092500/100000]	Cells: 627  Coverage: 0.23918152%		Max Fitness: 0.08543771	Mean Fitness: 0.06932669	Min Fitness: 0.05690255	QD Score: 43.46783360
[093000/100000]	Cells: 628  Coverage: 0.23956299%		Max Fitness: 0.08543771	Mean Fitness: 0.06931366	Min Fitness: 0.05690255	QD Score: 43.52898026
[093500/100000]	Cells: 629  Coverage: 0.23994446%		Max Fitness: 0.08543771	Mean Fitness: 0.06930704	Min Fitness: 0.05690255	QD Score: 43.59412739
[094000/100000]	Cells: 631  Coverage: 0.24070740%		Max Fitness: 0.08543771	Mean Fitness: 0.06931851	Min Fitness: 0.05690255	QD Score: 43.73998289
[094500/100000]	Cells: 635  Coverage: 0.24223328%		Max Fitness: 0.08543771	Mean Fitness: 0.06930568	Min Fitness: 0.05690255	QD Score: 44.00910420
[095000/100000]	Cells: 636  Coverage: 0.24261475%		Max Fitness: 0.08543771	Mean Fitness: 0.06929491	Min Fitness: 0.05690255	QD Score: 44.07156131
[095500/100000]	Cells: 637  Coverage: 0.24299622%		Max Fitness: 0.08543771	Mean Fitness: 0.06928466	Min Fitness: 0.05690255	QD Score: 44.13432670
[096000/100000]	Cells: 642  Coverage: 0.24490356%		Max Fitness: 0.08543771	Mean Fitness: 0.06926784	Min Fitness: 0.05690255	QD Score: 44.46995578
[096500/100000]	Cells: 643  Coverage: 0.24528503%		Max Fitness: 0.08543771	Mean Fitness: 0.06929159	Min Fitness: 0.05690255	QD Score: 44.55449051
[097000/100000]	Cells: 645  Coverage: 0.24604797%		Max Fitness: 0.08543771	Mean Fitness: 0.06930151	Min Fitness: 0.05690255	QD Score: 44.69947628
[097500/100000]	Cells: 648  Coverage: 0.24719238%		Max Fitness: 0.08543771	Mean Fitness: 0.06927696	Min Fitness: 0.05690255	QD Score: 44.89146972
[098000/100000]	Cells: 651  Coverage: 0.24833679%		Max Fitness: 0.08543771	Mean Fitness: 0.06933013	Min Fitness: 0.05720313	QD Score: 45.13391742
[098500/100000]	Cells: 653  Coverage: 0.24909973%		Max Fitness: 0.08543771	Mean Fitness: 0.06938398	Min Fitness: 0.05720313	QD Score: 45.30773777
[099000/100000]	Cells: 653  Coverage: 0.24909973%		Max Fitness: 0.08543771	Mean Fitness: 0.06939737	Min Fitness: 0.05720313	QD Score: 45.31648223
[099500/100000]	Cells: 655  Coverage: 0.24986267%		Max Fitness: 0.08543771	Mean Fitness: 0.06941652	Min Fitness: 0.05720313	QD Score: 45.46782364
[100000/100000]	Cells: 657  Coverage: 0.25062561%		Max Fitness: 0.08543771	Mean Fitness: 0.06940862	Min Fitness: 0.05720313	QD Score: 45.60146509
