[000500/100000]	Cells: 11  Coverage: 0.00419617%		Max Fitness: 0.06652924	Mean Fitness: 0.06568658	Min Fitness: 0.06445181	QD Score: 0.72255241
[084000/100000]	Cells: 576  Coverage: 0.21972656%		Max Fitness: 0.07728137	Mean Fitness: 0.06600862	Min Fitness: 0.05413205	QD Score: 38.02096277
[084500/100000]	Cells: 578  Coverage: 0.22048950%		Max Fitness: 0.07728137	Mean Fitness: 0.06598668	Min Fitness: 0.05413205	QD Score: 38.14030087
[085000/100000]	Cells: 581  Coverage: 0.22163391%		Max Fitness: 0.07728137	Mean Fitness: 0.06598729	Min Fitness: 0.05413205	QD Score: 38.33861420
[085500/100000]	Cells: 583  Coverage: 0.22239685%		Max Fitness: 0.07728137	Mean Fitness: 0.06597043	Min Fitness: 0.05413205	QD Score: 38.46076321
[086000/100000]	Cells: 587  Coverage: 0.22392273%		Max Fitness: 0.07728137	Mean Fitness: 0.06594266	Min Fitness: 0.05413205	QD Score: 38.70834135
[086500/100000]	Cells: 590  Coverage: 0.22506714%		Max Fitness: 0.07728137	Mean Fitness: 0.06596436	Min Fitness: 0.05413205	QD Score: 38.91897005
[087000/100000]	Cells: 591  Coverage: 0.22544861%		Max Fitness: 0.07728137	Mean Fitness: 0.06596301	Min Fitness: 0.05413205	QD Score: 38.98413863
[087500/100000]	Cells: 594  Coverage: 0.22659302%		Max Fitness: 0.07728137	Mean Fitness: 0.06599618	Min Fitness: 0.05413205	QD Score: 39.20173198
[088000/100000]	Cells: 596  Coverage: 0.22735596%		Max Fitness: 0.07728137	Mean Fitness: 0.06598779	Min Fitness: 0.05413205	QD Score: 39.32871987
[088500/100000]	Cells: 601  Coverage: 0.22926331%		Max Fitness: 0.07728137	Mean Fitness: 0.06596678	Min Fitness: 0.05413205	QD Score: 39.64603360
[089000/100000]	Cells: 605  Coverage: 0.23078918%		Max Fitness: 0.07728137	Mean Fitness: 0.06595049	Min Fitness: 0.05413205	QD Score: 39.90004773
[089500/100000]	Cells: 608  Coverage: 0.23193359%		Max Fitness: 0.07728137	Mean Fitness: 0.06595801	Min Fitness: 0.05413205	QD Score: 40.10247028
[090000/100000]	Cells: 611  Coverage: 0.23307800%		Max Fitness: 0.07728137	Mean Fitness: 0.06596791	Min Fitness: 0.05413205	QD Score: 40.30639229
[090500/100000]	Cells: 614  Coverage: 0.23422241%		Max Fitness: 0.07728137	Mean Fitness: 0.06595969	Min Fitness: 0.05413205	QD Score: 40.49924984
[091000/100000]	Cells: 615  Coverage: 0.23460388%		Max Fitness: 0.07728137	Mean Fitness: 0.06594853	Min Fitness: 0.05413205	QD Score: 40.55834379
[091500/100000]	Cells: 619  Coverage: 0.23612976%		Max Fitness: 0.07728137	Mean Fitness: 0.06595598	Min Fitness: 0.05413205	QD Score: 40.82675131
[092000/100000]	Cells: 620  Coverage: 0.23651123%		Max Fitness: 0.07728137	Mean Fitness: 0.06597201	Min Fitness: 0.05413205	QD Score: 40.90264768
[092500/100000]	Cells: 622  Coverage: 0.23727417%		Max Fitness: 0.07728137	Mean Fitness: 0.06595987	Min Fitness: 0.05413205	QD Score: 41.02703807
[093000/100000]	Cells: 624  Coverage: 0.23803711%		Max Fitness: 0.07728137	Mean Fitness: 0.06594148	Min Fitness: 0.05413205	QD Score: 41.14748545
[093500/100000]	Cells: 625  Coverage: 0.23841858%		Max Fitness: 0.07728137	Mean Fitness: 0.06593729	Min Fitness: 0.05413205	QD Score: 41.21080716
[094000/100000]	Cells: 628  Coverage: 0.23956299%		Max Fitness: 0.07728137	Mean Fitness: 0.06591418	Min Fitness: 0.05413205	QD Score: 41.39410489
[094500/100000]	Cells: 630  Coverage: 0.24032593%		Max Fitness: 0.07728137	Mean Fitness: 0.06591852	Min Fitness: 0.05413205	QD Score: 41.52866909
[095000/100000]	Cells: 632  Coverage: 0.24108887%		Max Fitness: 0.07728137	Mean Fitness: 0.06590299	Min Fitness: 0.05413205	QD Score: 41.65068779
[095500/100000]	Cells: 633  Coverage: 0.24147034%		Max Fitness: 0.07728137	Mean Fitness: 0.06591597	Min Fitness: 0.05413205	QD Score: 41.72481089
[096000/100000]	Cells: 636  Coverage: 0.24261475%		Max Fitness: 0.07728137	Mean Fitness: 0.06589715	Min Fitness: 0.05413205	QD Score: 41.91058730
[096500/100000]	Cells: 638  Coverage: 0.24337769%		Max Fitness: 0.07728137	Mean Fitness: 0.06587905	Min Fitness: 0.05413205	QD Score: 42.03083542
[097000/100000]	Cells: 640  Coverage: 0.24414063%		Max Fitness: 0.07728137	Mean Fitness: 0.06586402	Min Fitness: 0.05413205	QD Score: 42.15297190
[097500/100000]	Cells: 643  Coverage: 0.24528503%		Max Fitness: 0.07728137	Mean Fitness: 0.06584408	Min Fitness: 0.05413205	QD Score: 42.33774566
[098000/100000]	Cells: 645  Coverage: 0.24604797%		Max Fitness: 0.07728137	Mean Fitness: 0.06583373	Min Fitness: 0.05413205	QD Score: 42.46275312
[098500/100000]	Cells: 646  Coverage: 0.24642944%		Max Fitness: 0.07728137	Mean Fitness: 0.06583018	Min Fitness: 0.05413205	QD Score: 42.52629390
[099000/100000]	Cells: 646  Coverage: 0.24642944%		Max Fitness: 0.07728137	Mean Fitness: 0.06583018	Min Fitness: 0.05413205	QD Score: 42.52629390
[099500/100000]	Cells: 647  Coverage: 0.24681091%		Max Fitness: 0.07728137	Mean Fitness: 0.06582732	Min Fitness: 0.05413205	QD Score: 42.59027600
[100000/100000]	Cells: 650  Coverage: 0.24795532%		Max Fitness: 0.07728137	Mean Fitness: 0.06582300	Min Fitness: 0.05413205	QD Score: 42.78495040
