[000500/100000]	Cells: 8  Coverage: 0.00305176%		Max Fitness: 0.06712133	Mean Fitness: 0.06642138	Min Fitness: 0.06525587	QD Score: 0.53137108
[084000/100000]	Cells: 690  Coverage: 0.26321411%		Max Fitness: 0.07693577	Mean Fitness: 0.06542284	Min Fitness: 0.05275266	QD Score: 45.14175735
[084500/100000]	Cells: 695  Coverage: 0.26512146%		Max Fitness: 0.07693577	Mean Fitness: 0.06539208	Min Fitness: 0.05275266	QD Score: 45.44749808
[085000/100000]	Cells: 697  Coverage: 0.26588440%		Max Fitness: 0.07693577	Mean Fitness: 0.06539606	Min Fitness: 0.05275266	QD Score: 45.58105158
[085500/100000]	Cells: 698  Coverage: 0.26626587%		Max Fitness: 0.07693577	Mean Fitness: 0.06539423	Min Fitness: 0.05275266	QD Score: 45.64517419
[086000/100000]	Cells: 701  Coverage: 0.26741028%		Max Fitness: 0.07693577	Mean Fitness: 0.06536858	Min Fitness: 0.05275266	QD Score: 45.82337237
[086500/100000]	Cells: 703  Coverage: 0.26817322%		Max Fitness: 0.07693577	Mean Fitness: 0.06537818	Min Fitness: 0.05275266	QD Score: 45.96086185
[087000/100000]	Cells: 704  Coverage: 0.26855469%		Max Fitness: 0.07693577	Mean Fitness: 0.06537596	Min Fitness: 0.05275266	QD Score: 46.02467713
[087500/100000]	Cells: 707  Coverage: 0.26969910%		Max Fitness: 0.07693577	Mean Fitness: 0.06537274	Min Fitness: 0.05275266	QD Score: 46.21852770
[088000/100000]	Cells: 708  Coverage: 0.27008057%		Max Fitness: 0.07693577	Mean Fitness: 0.06537847	Min Fitness: 0.05275266	QD Score: 46.28795762
[088500/100000]	Cells: 709  Coverage: 0.27046204%		Max Fitness: 0.07693577	Mean Fitness: 0.06538660	Min Fitness: 0.05275266	QD Score: 46.35909720
[089000/100000]	Cells: 710  Coverage: 0.27084351%		Max Fitness: 0.07693577	Mean Fitness: 0.06539179	Min Fitness: 0.05275266	QD Score: 46.42816961
[089500/100000]	Cells: 714  Coverage: 0.27236938%		Max Fitness: 0.07693577	Mean Fitness: 0.06539515	Min Fitness: 0.05275266	QD Score: 46.69213512
[090000/100000]	Cells: 718  Coverage: 0.27389526%		Max Fitness: 0.07693577	Mean Fitness: 0.06538642	Min Fitness: 0.05275266	QD Score: 46.94744761
[090500/100000]	Cells: 725  Coverage: 0.27656555%		Max Fitness: 0.07693577	Mean Fitness: 0.06539988	Min Fitness: 0.05275266	QD Score: 47.41491058
[091000/100000]	Cells: 725  Coverage: 0.27656555%		Max Fitness: 0.07693577	Mean Fitness: 0.06540298	Min Fitness: 0.05275266	QD Score: 47.41716269
[091500/100000]	Cells: 728  Coverage: 0.27770996%		Max Fitness: 0.07693577	Mean Fitness: 0.06540978	Min Fitness: 0.05275266	QD Score: 47.61831985
[092000/100000]	Cells: 731  Coverage: 0.27885437%		Max Fitness: 0.07693577	Mean Fitness: 0.06540519	Min Fitness: 0.05275266	QD Score: 47.81119497
[092500/100000]	Cells: 731  Coverage: 0.27885437%		Max Fitness: 0.07693577	Mean Fitness: 0.06540699	Min Fitness: 0.05275266	QD Score: 47.81250731
[093000/100000]	Cells: 732  Coverage: 0.27923584%		Max Fitness: 0.07693577	Mean Fitness: 0.06540487	Min Fitness: 0.05275266	QD Score: 47.87636197
[093500/100000]	Cells: 732  Coverage: 0.27923584%		Max Fitness: 0.07693577	Mean Fitness: 0.06541046	Min Fitness: 0.05275266	QD Score: 47.88045496
[094000/100000]	Cells: 734  Coverage: 0.27999878%		Max Fitness: 0.07693577	Mean Fitness: 0.06542584	Min Fitness: 0.05275266	QD Score: 48.02257022
[094500/100000]	Cells: 737  Coverage: 0.28114319%		Max Fitness: 0.07693577	Mean Fitness: 0.06544115	Min Fitness: 0.05275266	QD Score: 48.23013030
[095000/100000]	Cells: 739  Coverage: 0.28190613%		Max Fitness: 0.07693577	Mean Fitness: 0.06544167	Min Fitness: 0.05275266	QD Score: 48.36139536
[095500/100000]	Cells: 740  Coverage: 0.28228760%		Max Fitness: 0.07693577	Mean Fitness: 0.06544141	Min Fitness: 0.05275266	QD Score: 48.42664095
[096000/100000]	Cells: 742  Coverage: 0.28305054%		Max Fitness: 0.07693577	Mean Fitness: 0.06542241	Min Fitness: 0.05275266	QD Score: 48.54342988
[096500/100000]	Cells: 744  Coverage: 0.28381348%		Max Fitness: 0.07693577	Mean Fitness: 0.06542769	Min Fitness: 0.05275266	QD Score: 48.67820316
[097000/100000]	Cells: 745  Coverage: 0.28419495%		Max Fitness: 0.07693577	Mean Fitness: 0.06544634	Min Fitness: 0.05275266	QD Score: 48.75752343
[097500/100000]	Cells: 747  Coverage: 0.28495789%		Max Fitness: 0.07693577	Mean Fitness: 0.06546454	Min Fitness: 0.05275266	QD Score: 48.90201118
[098000/100000]	Cells: 748  Coverage: 0.28533936%		Max Fitness: 0.07693577	Mean Fitness: 0.06547601	Min Fitness: 0.05275266	QD Score: 48.97605892
[098500/100000]	Cells: 748  Coverage: 0.28533936%		Max Fitness: 0.07693577	Mean Fitness: 0.06547615	Min Fitness: 0.05275266	QD Score: 48.97615946
[099000/100000]	Cells: 753  Coverage: 0.28724670%		Max Fitness: 0.07693577	Mean Fitness: 0.06547821	Min Fitness: 0.05275266	QD Score: 49.30509495
[099500/100000]	Cells: 756  Coverage: 0.28839111%		Max Fitness: 0.07693577	Mean Fitness: 0.06546593	Min Fitness: 0.05275266	QD Score: 49.49224677
[100000/100000]	Cells: 762  Coverage: 0.29067993%		Max Fitness: 0.07693577	Mean Fitness: 0.06543588	Min Fitness: 0.05275266	QD Score: 49.86214191
