[000500/100000]	Cells: 7  Coverage: 0.00267029%		Max Fitness: 0.06704450	Mean Fitness: 0.06621273	Min Fitness: 0.06509473	QD Score: 0.46348911
[084000/100000]	Cells: 570  Coverage: 0.21743774%		Max Fitness: 0.07788051	Mean Fitness: 0.06322945	Min Fitness: 0.05058290	QD Score: 36.04078476
[084500/100000]	Cells: 572  Coverage: 0.21820068%		Max Fitness: 0.07788051	Mean Fitness: 0.06322007	Min Fitness: 0.05058290	QD Score: 36.16188211
[085000/100000]	Cells: 574  Coverage: 0.21896362%		Max Fitness: 0.07788051	Mean Fitness: 0.06321288	Min Fitness: 0.05058290	QD Score: 36.28419258
[085500/100000]	Cells: 574  Coverage: 0.21896362%		Max Fitness: 0.07788051	Mean Fitness: 0.06323303	Min Fitness: 0.05058290	QD Score: 36.29575954
[086000/100000]	Cells: 577  Coverage: 0.22010803%		Max Fitness: 0.07788051	Mean Fitness: 0.06321798	Min Fitness: 0.05058290	QD Score: 36.47677191
[086500/100000]	Cells: 577  Coverage: 0.22010803%		Max Fitness: 0.07788051	Mean Fitness: 0.06322935	Min Fitness: 0.05058290	QD Score: 36.48333680
[087000/100000]	Cells: 580  Coverage: 0.22125244%		Max Fitness: 0.07788051	Mean Fitness: 0.06324730	Min Fitness: 0.05058290	QD Score: 36.68343203
[087500/100000]	Cells: 582  Coverage: 0.22201538%		Max Fitness: 0.07788051	Mean Fitness: 0.06326397	Min Fitness: 0.05058290	QD Score: 36.81963281
[088000/100000]	Cells: 586  Coverage: 0.22354126%		Max Fitness: 0.07788051	Mean Fitness: 0.06320991	Min Fitness: 0.05058290	QD Score: 37.04101001
[088500/100000]	Cells: 591  Coverage: 0.22544861%		Max Fitness: 0.07788051	Mean Fitness: 0.06318563	Min Fitness: 0.05058290	QD Score: 37.34271025
[089000/100000]	Cells: 594  Coverage: 0.22659302%		Max Fitness: 0.07788051	Mean Fitness: 0.06317148	Min Fitness: 0.05058290	QD Score: 37.52386167
[089500/100000]	Cells: 596  Coverage: 0.22735596%		Max Fitness: 0.07788051	Mean Fitness: 0.06318200	Min Fitness: 0.05058290	QD Score: 37.65647204
[090000/100000]	Cells: 598  Coverage: 0.22811890%		Max Fitness: 0.07788051	Mean Fitness: 0.06317448	Min Fitness: 0.05058290	QD Score: 37.77833689
[090500/100000]	Cells: 599  Coverage: 0.22850037%		Max Fitness: 0.07788051	Mean Fitness: 0.06319694	Min Fitness: 0.05058290	QD Score: 37.85496817
[091000/100000]	Cells: 601  Coverage: 0.22926331%		Max Fitness: 0.07788051	Mean Fitness: 0.06318722	Min Fitness: 0.05058290	QD Score: 37.97551755
[091500/100000]	Cells: 602  Coverage: 0.22964478%		Max Fitness: 0.07788051	Mean Fitness: 0.06318659	Min Fitness: 0.05058290	QD Score: 38.03832697
[092000/100000]	Cells: 603  Coverage: 0.23002625%		Max Fitness: 0.07788051	Mean Fitness: 0.06320842	Min Fitness: 0.05058290	QD Score: 38.11467785
[092500/100000]	Cells: 604  Coverage: 0.23040771%		Max Fitness: 0.07788051	Mean Fitness: 0.06321034	Min Fitness: 0.05058290	QD Score: 38.17904540
[093000/100000]	Cells: 609  Coverage: 0.23231506%		Max Fitness: 0.07788051	Mean Fitness: 0.06323152	Min Fitness: 0.05058290	QD Score: 38.50799739
[093500/100000]	Cells: 612  Coverage: 0.23345947%		Max Fitness: 0.07788051	Mean Fitness: 0.06321375	Min Fitness: 0.05058290	QD Score: 38.68681685
[094000/100000]	Cells: 617  Coverage: 0.23536682%		Max Fitness: 0.07788051	Mean Fitness: 0.06317873	Min Fitness: 0.05058290	QD Score: 38.98127705
[094500/100000]	Cells: 620  Coverage: 0.23651123%		Max Fitness: 0.07788051	Mean Fitness: 0.06318718	Min Fitness: 0.05058290	QD Score: 39.17604854
[095000/100000]	Cells: 621  Coverage: 0.23689270%		Max Fitness: 0.07788051	Mean Fitness: 0.06318892	Min Fitness: 0.05058290	QD Score: 39.24031722
[095500/100000]	Cells: 621  Coverage: 0.23689270%		Max Fitness: 0.07788051	Mean Fitness: 0.06319037	Min Fitness: 0.05058290	QD Score: 39.24121728
[096000/100000]	Cells: 623  Coverage: 0.23765564%		Max Fitness: 0.07788051	Mean Fitness: 0.06320356	Min Fitness: 0.05058290	QD Score: 39.37581780
[096500/100000]	Cells: 626  Coverage: 0.23880005%		Max Fitness: 0.07788051	Mean Fitness: 0.06319407	Min Fitness: 0.05058290	QD Score: 39.55948880
[097000/100000]	Cells: 629  Coverage: 0.23994446%		Max Fitness: 0.07788051	Mean Fitness: 0.06317861	Min Fitness: 0.05058290	QD Score: 39.73934562
[097500/100000]	Cells: 629  Coverage: 0.23994446%		Max Fitness: 0.07788051	Mean Fitness: 0.06318665	Min Fitness: 0.05058290	QD Score: 39.74440243
[098000/100000]	Cells: 631  Coverage: 0.24070740%		Max Fitness: 0.07788051	Mean Fitness: 0.06320298	Min Fitness: 0.05058290	QD Score: 39.88108250
[098500/100000]	Cells: 633  Coverage: 0.24147034%		Max Fitness: 0.07788051	Mean Fitness: 0.06317883	Min Fitness: 0.05058290	QD Score: 39.99219648
[099000/100000]	Cells: 634  Coverage: 0.24185181%		Max Fitness: 0.07788051	Mean Fitness: 0.06317841	Min Fitness: 0.05058290	QD Score: 40.05511288
[099500/100000]	Cells: 635  Coverage: 0.24223328%		Max Fitness: 0.07788051	Mean Fitness: 0.06317496	Min Fitness: 0.05058290	QD Score: 40.11610056
[100000/100000]	Cells: 637  Coverage: 0.24299622%		Max Fitness: 0.07788051	Mean Fitness: 0.06318702	Min Fitness: 0.05058290	QD Score: 40.25013109
