[000500/100000]	Cells: 1  Coverage: 0.00038147%		Max Fitness: 0.04999550	Mean Fitness: 0.04999550	Min Fitness: 0.04999550	QD Score: 0.04999550
[084000/100000]	Cells: 147  Coverage: 0.05607605%		Max Fitness: 0.06516526	Mean Fitness: 0.05669766	Min Fitness: 0.04861034	QD Score: 8.33455674
[084500/100000]	Cells: 147  Coverage: 0.05607605%		Max Fitness: 0.06516526	Mean Fitness: 0.05669766	Min Fitness: 0.04861034	QD Score: 8.33455674
[085000/100000]	Cells: 149  Coverage: 0.05683899%		Max Fitness: 0.06516526	Mean Fitness: 0.05661096	Min Fitness: 0.04861034	QD Score: 8.43503244
[085500/100000]	Cells: 150  Coverage: 0.05722046%		Max Fitness: 0.06516526	Mean Fitness: 0.05670299	Min Fitness: 0.04861034	QD Score: 8.50544788
[086000/100000]	Cells: 150  Coverage: 0.05722046%		Max Fitness: 0.06516526	Mean Fitness: 0.05670299	Min Fitness: 0.04861034	QD Score: 8.50544788
[086500/100000]	Cells: 150  Coverage: 0.05722046%		Max Fitness: 0.06516526	Mean Fitness: 0.05672861	Min Fitness: 0.04861034	QD Score: 8.50929084
[087000/100000]	Cells: 152  Coverage: 0.05798340%		Max Fitness: 0.06516526	Mean Fitness: 0.05664947	Min Fitness: 0.04861034	QD Score: 8.61071966
[087500/100000]	Cells: 154  Coverage: 0.05874634%		Max Fitness: 0.06516526	Mean Fitness: 0.05659640	Min Fitness: 0.04861034	QD Score: 8.71584628
[088000/100000]	Cells: 154  Coverage: 0.05874634%		Max Fitness: 0.06516526	Mean Fitness: 0.05659640	Min Fitness: 0.04861034	QD Score: 8.71584628
[088500/100000]	Cells: 154  Coverage: 0.05874634%		Max Fitness: 0.06516526	Mean Fitness: 0.05659640	Min Fitness: 0.04861034	QD Score: 8.71584628
[089000/100000]	Cells: 155  Coverage: 0.05912781%		Max Fitness: 0.06516526	Mean Fitness: 0.05656439	Min Fitness: 0.04861034	QD Score: 8.76747998
[089500/100000]	Cells: 155  Coverage: 0.05912781%		Max Fitness: 0.06516526	Mean Fitness: 0.05656439	Min Fitness: 0.04861034	QD Score: 8.76747998
[090000/100000]	Cells: 155  Coverage: 0.05912781%		Max Fitness: 0.06516526	Mean Fitness: 0.05656674	Min Fitness: 0.04861034	QD Score: 8.76784484
[090500/100000]	Cells: 155  Coverage: 0.05912781%		Max Fitness: 0.06516526	Mean Fitness: 0.05661152	Min Fitness: 0.04861034	QD Score: 8.77478560
[091000/100000]	Cells: 155  Coverage: 0.05912781%		Max Fitness: 0.06516526	Mean Fitness: 0.05661152	Min Fitness: 0.04861034	QD Score: 8.77478560
[091500/100000]	Cells: 156  Coverage: 0.05950928%		Max Fitness: 0.06516526	Mean Fitness: 0.05663074	Min Fitness: 0.04861034	QD Score: 8.83439485
[092000/100000]	Cells: 157  Coverage: 0.05989075%		Max Fitness: 0.06516526	Mean Fitness: 0.05664817	Min Fitness: 0.04861034	QD Score: 8.89376327
[092500/100000]	Cells: 158  Coverage: 0.06027222%		Max Fitness: 0.06516526	Mean Fitness: 0.05663450	Min Fitness: 0.04861034	QD Score: 8.94825173
[093000/100000]	Cells: 158  Coverage: 0.06027222%		Max Fitness: 0.06516526	Mean Fitness: 0.05666660	Min Fitness: 0.04861034	QD Score: 8.95332248
[093500/100000]	Cells: 159  Coverage: 0.06065369%		Max Fitness: 0.06516526	Mean Fitness: 0.05663222	Min Fitness: 0.04861034	QD Score: 9.00452301
[094000/100000]	Cells: 160  Coverage: 0.06103516%		Max Fitness: 0.06516526	Mean Fitness: 0.05658548	Min Fitness: 0.04861034	QD Score: 9.05367752
[094500/100000]	Cells: 161  Coverage: 0.06141663%		Max Fitness: 0.06516526	Mean Fitness: 0.05659255	Min Fitness: 0.04861034	QD Score: 9.11140114
[095000/100000]	Cells: 162  Coverage: 0.06179810%		Max Fitness: 0.06516526	Mean Fitness: 0.05660959	Min Fitness: 0.04861034	QD Score: 9.17075332
[095500/100000]	Cells: 163  Coverage: 0.06217957%		Max Fitness: 0.06516526	Mean Fitness: 0.05657770	Min Fitness: 0.04861034	QD Score: 9.22216525
[096000/100000]	Cells: 163  Coverage: 0.06217957%		Max Fitness: 0.06516526	Mean Fitness: 0.05657770	Min Fitness: 0.04861034	QD Score: 9.22216525
[096500/100000]	Cells: 165  Coverage: 0.06294250%		Max Fitness: 0.06516526	Mean Fitness: 0.05658765	Min Fitness: 0.04861034	QD Score: 9.33696210
[097000/100000]	Cells: 165  Coverage: 0.06294250%		Max Fitness: 0.06516526	Mean Fitness: 0.05663203	Min Fitness: 0.04861034	QD Score: 9.34428512
[097500/100000]	Cells: 165  Coverage: 0.06294250%		Max Fitness: 0.06516526	Mean Fitness: 0.05667049	Min Fitness: 0.04861034	QD Score: 9.35063119
[098000/100000]	Cells: 165  Coverage: 0.06294250%		Max Fitness: 0.06516526	Mean Fitness: 0.05668432	Min Fitness: 0.04861034	QD Score: 9.35291350
[098500/100000]	Cells: 166  Coverage: 0.06332397%		Max Fitness: 0.06516526	Mean Fitness: 0.05664744	Min Fitness: 0.04861034	QD Score: 9.40347459
[099000/100000]	Cells: 166  Coverage: 0.06332397%		Max Fitness: 0.06516526	Mean Fitness: 0.05664744	Min Fitness: 0.04861034	QD Score: 9.40347459
[099500/100000]	Cells: 166  Coverage: 0.06332397%		Max Fitness: 0.06516526	Mean Fitness: 0.05664744	Min Fitness: 0.04861034	QD Score: 9.40347459
[100000/100000]	Cells: 166  Coverage: 0.06332397%		Max Fitness: 0.06516526	Mean Fitness: 0.05669011	Min Fitness: 0.04861034	QD Score: 9.41055855
