[000500/100000]	Cells: 11  Coverage: 0.00419617%		Max Fitness: 0.06704450	Mean Fitness: 0.06587932	Min Fitness: 0.06365408	QD Score: 0.72467255
[084000/100000]	Cells: 611  Coverage: 0.23307800%		Max Fitness: 0.07778803	Mean Fitness: 0.06398336	Min Fitness: 0.05263391	QD Score: 39.09383019
[084500/100000]	Cells: 613  Coverage: 0.23384094%		Max Fitness: 0.07778803	Mean Fitness: 0.06399612	Min Fitness: 0.05263391	QD Score: 39.22962438
[085000/100000]	Cells: 619  Coverage: 0.23612976%		Max Fitness: 0.07778803	Mean Fitness: 0.06401096	Min Fitness: 0.05263391	QD Score: 39.62278129
[085500/100000]	Cells: 621  Coverage: 0.23689270%		Max Fitness: 0.07778803	Mean Fitness: 0.06401893	Min Fitness: 0.05263391	QD Score: 39.75575629
[086000/100000]	Cells: 622  Coverage: 0.23727417%		Max Fitness: 0.07778803	Mean Fitness: 0.06401920	Min Fitness: 0.05263391	QD Score: 39.81994037
[086500/100000]	Cells: 624  Coverage: 0.23803711%		Max Fitness: 0.07778803	Mean Fitness: 0.06402888	Min Fitness: 0.05263391	QD Score: 39.95402101
[087000/100000]	Cells: 627  Coverage: 0.23918152%		Max Fitness: 0.07778803	Mean Fitness: 0.06401486	Min Fitness: 0.05263391	QD Score: 40.13731676
[087500/100000]	Cells: 628  Coverage: 0.23956299%		Max Fitness: 0.07778803	Mean Fitness: 0.06402744	Min Fitness: 0.05263391	QD Score: 40.20923546
[088000/100000]	Cells: 632  Coverage: 0.24108887%		Max Fitness: 0.07778803	Mean Fitness: 0.06406124	Min Fitness: 0.05263391	QD Score: 40.48670427
[088500/100000]	Cells: 633  Coverage: 0.24147034%		Max Fitness: 0.07778803	Mean Fitness: 0.06406737	Min Fitness: 0.05263391	QD Score: 40.55464221
[089000/100000]	Cells: 636  Coverage: 0.24261475%		Max Fitness: 0.07778803	Mean Fitness: 0.06403285	Min Fitness: 0.05263391	QD Score: 40.72489286
[089500/100000]	Cells: 638  Coverage: 0.24337769%		Max Fitness: 0.07778803	Mean Fitness: 0.06405259	Min Fitness: 0.05263391	QD Score: 40.86555216
[090000/100000]	Cells: 640  Coverage: 0.24414063%		Max Fitness: 0.07778803	Mean Fitness: 0.06405468	Min Fitness: 0.05263391	QD Score: 40.99499239
[090500/100000]	Cells: 641  Coverage: 0.24452209%		Max Fitness: 0.07778803	Mean Fitness: 0.06407568	Min Fitness: 0.05263391	QD Score: 41.07251180
[091000/100000]	Cells: 644  Coverage: 0.24566650%		Max Fitness: 0.07778803	Mean Fitness: 0.06406914	Min Fitness: 0.05263391	QD Score: 41.26052495
[091500/100000]	Cells: 645  Coverage: 0.24604797%		Max Fitness: 0.07778803	Mean Fitness: 0.06406930	Min Fitness: 0.05263391	QD Score: 41.32469884
[092000/100000]	Cells: 648  Coverage: 0.24719238%		Max Fitness: 0.07778803	Mean Fitness: 0.06406091	Min Fitness: 0.05260794	QD Score: 41.51146786
[092500/100000]	Cells: 649  Coverage: 0.24757385%		Max Fitness: 0.07778803	Mean Fitness: 0.06405060	Min Fitness: 0.05260794	QD Score: 41.56883814
[093000/100000]	Cells: 651  Coverage: 0.24833679%		Max Fitness: 0.07778803	Mean Fitness: 0.06404259	Min Fitness: 0.05260794	QD Score: 41.69172430
[093500/100000]	Cells: 651  Coverage: 0.24833679%		Max Fitness: 0.07778803	Mean Fitness: 0.06404868	Min Fitness: 0.05260794	QD Score: 41.69568774
[094000/100000]	Cells: 652  Coverage: 0.24871826%		Max Fitness: 0.07778803	Mean Fitness: 0.06405023	Min Fitness: 0.05260794	QD Score: 41.76074797
[094500/100000]	Cells: 655  Coverage: 0.24986267%		Max Fitness: 0.07778803	Mean Fitness: 0.06403425	Min Fitness: 0.05260794	QD Score: 41.94243459
[095000/100000]	Cells: 658  Coverage: 0.25100708%		Max Fitness: 0.07778803	Mean Fitness: 0.06404750	Min Fitness: 0.05260794	QD Score: 42.14325393
[095500/100000]	Cells: 664  Coverage: 0.25329590%		Max Fitness: 0.07778803	Mean Fitness: 0.06403195	Min Fitness: 0.05260794	QD Score: 42.51721771
[096000/100000]	Cells: 667  Coverage: 0.25444031%		Max Fitness: 0.07778803	Mean Fitness: 0.06401849	Min Fitness: 0.05260794	QD Score: 42.70033505
[096500/100000]	Cells: 668  Coverage: 0.25482178%		Max Fitness: 0.07778803	Mean Fitness: 0.06401533	Min Fitness: 0.05260794	QD Score: 42.76223860
[097000/100000]	Cells: 669  Coverage: 0.25520325%		Max Fitness: 0.07778803	Mean Fitness: 0.06402750	Min Fitness: 0.05260794	QD Score: 42.83439930
[097500/100000]	Cells: 669  Coverage: 0.25520325%		Max Fitness: 0.07778803	Mean Fitness: 0.06403452	Min Fitness: 0.05260794	QD Score: 42.83909315
[098000/100000]	Cells: 671  Coverage: 0.25596619%		Max Fitness: 0.07778803	Mean Fitness: 0.06402343	Min Fitness: 0.05260794	QD Score: 42.95972110
[098500/100000]	Cells: 672  Coverage: 0.25634766%		Max Fitness: 0.07778803	Mean Fitness: 0.06401004	Min Fitness: 0.05260794	QD Score: 43.01474643
[099000/100000]	Cells: 676  Coverage: 0.25787354%		Max Fitness: 0.07778803	Mean Fitness: 0.06400749	Min Fitness: 0.05260794	QD Score: 43.26906214
[099500/100000]	Cells: 677  Coverage: 0.25825500%		Max Fitness: 0.07778803	Mean Fitness: 0.06400754	Min Fitness: 0.05260794	QD Score: 43.33310199
[100000/100000]	Cells: 678  Coverage: 0.25863647%		Max Fitness: 0.07778803	Mean Fitness: 0.06400674	Min Fitness: 0.05260794	QD Score: 43.39657047
