[000500/100000]	Cells: 1  Coverage: 0.00038147%		Max Fitness: 0.05060208	Mean Fitness: 0.05060208	Min Fitness: 0.05060208	QD Score: 0.05060208
[084000/100000]	Cells: 204  Coverage: 0.07781982%		Max Fitness: 0.06607842	Mean Fitness: 0.05659902	Min Fitness: 0.04830362	QD Score: 11.54619955
[084500/100000]	Cells: 205  Coverage: 0.07820129%		Max Fitness: 0.06607842	Mean Fitness: 0.05658493	Min Fitness: 0.04830362	QD Score: 11.59991023
[085000/100000]	Cells: 206  Coverage: 0.07858276%		Max Fitness: 0.06607842	Mean Fitness: 0.05656289	Min Fitness: 0.04830362	QD Score: 11.65195549
[085500/100000]	Cells: 208  Coverage: 0.07934570%		Max Fitness: 0.06607842	Mean Fitness: 0.05657823	Min Fitness: 0.04830362	QD Score: 11.76827178
[086000/100000]	Cells: 208  Coverage: 0.07934570%		Max Fitness: 0.06607842	Mean Fitness: 0.05657823	Min Fitness: 0.04830362	QD Score: 11.76827178
[086500/100000]	Cells: 209  Coverage: 0.07972717%		Max Fitness: 0.06607842	Mean Fitness: 0.05656575	Min Fitness: 0.04830362	QD Score: 11.82224254
[087000/100000]	Cells: 209  Coverage: 0.07972717%		Max Fitness: 0.06607842	Mean Fitness: 0.05656575	Min Fitness: 0.04830362	QD Score: 11.82224254
[087500/100000]	Cells: 209  Coverage: 0.07972717%		Max Fitness: 0.06607842	Mean Fitness: 0.05656575	Min Fitness: 0.04830362	QD Score: 11.82224254
[088000/100000]	Cells: 209  Coverage: 0.07972717%		Max Fitness: 0.06607842	Mean Fitness: 0.05657634	Min Fitness: 0.04830362	QD Score: 11.82445539
[088500/100000]	Cells: 209  Coverage: 0.07972717%		Max Fitness: 0.06607842	Mean Fitness: 0.05657781	Min Fitness: 0.04830362	QD Score: 11.82476206
[089000/100000]	Cells: 211  Coverage: 0.08049011%		Max Fitness: 0.06607842	Mean Fitness: 0.05655858	Min Fitness: 0.04830362	QD Score: 11.93385967
[089500/100000]	Cells: 214  Coverage: 0.08163452%		Max Fitness: 0.06607842	Mean Fitness: 0.05653363	Min Fitness: 0.04830362	QD Score: 12.09819706
[090000/100000]	Cells: 215  Coverage: 0.08201599%		Max Fitness: 0.06607842	Mean Fitness: 0.05653474	Min Fitness: 0.04830362	QD Score: 12.15496858
[090500/100000]	Cells: 215  Coverage: 0.08201599%		Max Fitness: 0.06607842	Mean Fitness: 0.05656514	Min Fitness: 0.04830362	QD Score: 12.16150480
[091000/100000]	Cells: 218  Coverage: 0.08316040%		Max Fitness: 0.06607842	Mean Fitness: 0.05658502	Min Fitness: 0.04830362	QD Score: 12.33553537
[091500/100000]	Cells: 219  Coverage: 0.08354187%		Max Fitness: 0.06607842	Mean Fitness: 0.05661488	Min Fitness: 0.04830362	QD Score: 12.39865865
[092000/100000]	Cells: 219  Coverage: 0.08354187%		Max Fitness: 0.06607842	Mean Fitness: 0.05663533	Min Fitness: 0.04830362	QD Score: 12.40313733
[092500/100000]	Cells: 219  Coverage: 0.08354187%		Max Fitness: 0.06607842	Mean Fitness: 0.05663533	Min Fitness: 0.04830362	QD Score: 12.40313733
[093000/100000]	Cells: 219  Coverage: 0.08354187%		Max Fitness: 0.06607842	Mean Fitness: 0.05663845	Min Fitness: 0.04830362	QD Score: 12.40382079
[093500/100000]	Cells: 219  Coverage: 0.08354187%		Max Fitness: 0.06607842	Mean Fitness: 0.05663845	Min Fitness: 0.04830362	QD Score: 12.40382079
[094000/100000]	Cells: 219  Coverage: 0.08354187%		Max Fitness: 0.06607842	Mean Fitness: 0.05663985	Min Fitness: 0.04830362	QD Score: 12.40412809
[094500/100000]	Cells: 220  Coverage: 0.08392334%		Max Fitness: 0.06607842	Mean Fitness: 0.05661514	Min Fitness: 0.04830362	QD Score: 12.45533088
[095000/100000]	Cells: 222  Coverage: 0.08468628%		Max Fitness: 0.06607842	Mean Fitness: 0.05660186	Min Fitness: 0.04830362	QD Score: 12.56561248
[095500/100000]	Cells: 224  Coverage: 0.08544922%		Max Fitness: 0.06607842	Mean Fitness: 0.05662686	Min Fitness: 0.04830362	QD Score: 12.68441734
[096000/100000]	Cells: 226  Coverage: 0.08621216%		Max Fitness: 0.06607842	Mean Fitness: 0.05658547	Min Fitness: 0.04830362	QD Score: 12.78831714
[096500/100000]	Cells: 226  Coverage: 0.08621216%		Max Fitness: 0.06607842	Mean Fitness: 0.05659518	Min Fitness: 0.04830362	QD Score: 12.79051094
[097000/100000]	Cells: 227  Coverage: 0.08659363%		Max Fitness: 0.06607842	Mean Fitness: 0.05656983	Min Fitness: 0.04830362	QD Score: 12.84135191
[097500/100000]	Cells: 228  Coverage: 0.08697510%		Max Fitness: 0.06607842	Mean Fitness: 0.05657461	Min Fitness: 0.04830362	QD Score: 12.89901170
[098000/100000]	Cells: 228  Coverage: 0.08697510%		Max Fitness: 0.06607842	Mean Fitness: 0.05657461	Min Fitness: 0.04830362	QD Score: 12.89901170
[098500/100000]	Cells: 229  Coverage: 0.08735657%		Max Fitness: 0.06607842	Mean Fitness: 0.05655209	Min Fitness: 0.04830362	QD Score: 12.95042872
[099000/100000]	Cells: 230  Coverage: 0.08773804%		Max Fitness: 0.06607842	Mean Fitness: 0.05652370	Min Fitness: 0.04830362	QD Score: 13.00045139
[099500/100000]	Cells: 233  Coverage: 0.08888245%		Max Fitness: 0.06607842	Mean Fitness: 0.05654832	Min Fitness: 0.04830362	QD Score: 13.17575829
[100000/100000]	Cells: 233  Coverage: 0.08888245%		Max Fitness: 0.06607842	Mean Fitness: 0.05654832	Min Fitness: 0.04830362	QD Score: 13.17575829
