[000500/100000]	Cells: 8  Coverage: 0.00305176%		Max Fitness: 0.06704450	Mean Fitness: 0.06603349	Min Fitness: 0.06401711	QD Score: 0.52826793
[084000/100000]	Cells: 575  Coverage: 0.21934509%		Max Fitness: 0.07893230	Mean Fitness: 0.06521102	Min Fitness: 0.05114817	QD Score: 37.49633505
[084500/100000]	Cells: 579  Coverage: 0.22087097%		Max Fitness: 0.07893230	Mean Fitness: 0.06516835	Min Fitness: 0.05114817	QD Score: 37.73247222
[085000/100000]	Cells: 579  Coverage: 0.22087097%		Max Fitness: 0.07893230	Mean Fitness: 0.06516835	Min Fitness: 0.05114817	QD Score: 37.73247222
[085500/100000]	Cells: 582  Coverage: 0.22201538%		Max Fitness: 0.07893230	Mean Fitness: 0.06514870	Min Fitness: 0.05114817	QD Score: 37.91654472
[086000/100000]	Cells: 586  Coverage: 0.22354126%		Max Fitness: 0.07893230	Mean Fitness: 0.06512135	Min Fitness: 0.05114817	QD Score: 38.16111394
[086500/100000]	Cells: 587  Coverage: 0.22392273%		Max Fitness: 0.07893230	Mean Fitness: 0.06510440	Min Fitness: 0.05114817	QD Score: 38.21628325
[087000/100000]	Cells: 588  Coverage: 0.22430420%		Max Fitness: 0.07893230	Mean Fitness: 0.06509021	Min Fitness: 0.05114817	QD Score: 38.27304179
[087500/100000]	Cells: 590  Coverage: 0.22506714%		Max Fitness: 0.07893230	Mean Fitness: 0.06510135	Min Fitness: 0.05114817	QD Score: 38.40979894
[088000/100000]	Cells: 591  Coverage: 0.22544861%		Max Fitness: 0.07893230	Mean Fitness: 0.06509607	Min Fitness: 0.05114817	QD Score: 38.47177526
[088500/100000]	Cells: 593  Coverage: 0.22621155%		Max Fitness: 0.07893230	Mean Fitness: 0.06511433	Min Fitness: 0.05114817	QD Score: 38.61279683
[089000/100000]	Cells: 594  Coverage: 0.22659302%		Max Fitness: 0.07893230	Mean Fitness: 0.06511963	Min Fitness: 0.05114817	QD Score: 38.68105840
[089500/100000]	Cells: 596  Coverage: 0.22735596%		Max Fitness: 0.07893230	Mean Fitness: 0.06512997	Min Fitness: 0.05114817	QD Score: 38.81746171
[090000/100000]	Cells: 601  Coverage: 0.22926331%		Max Fitness: 0.07893230	Mean Fitness: 0.06513334	Min Fitness: 0.05114817	QD Score: 39.14513556
[090500/100000]	Cells: 603  Coverage: 0.23002625%		Max Fitness: 0.07893230	Mean Fitness: 0.06511157	Min Fitness: 0.05114817	QD Score: 39.26227731
[091000/100000]	Cells: 604  Coverage: 0.23040771%		Max Fitness: 0.07893230	Mean Fitness: 0.06510438	Min Fitness: 0.05114817	QD Score: 39.32304341
[091500/100000]	Cells: 607  Coverage: 0.23155212%		Max Fitness: 0.07893230	Mean Fitness: 0.06508687	Min Fitness: 0.05114817	QD Score: 39.50772910
[092000/100000]	Cells: 608  Coverage: 0.23193359%		Max Fitness: 0.07893230	Mean Fitness: 0.06507865	Min Fitness: 0.05114817	QD Score: 39.56782099
[092500/100000]	Cells: 609  Coverage: 0.23231506%		Max Fitness: 0.07893230	Mean Fitness: 0.06509353	Min Fitness: 0.05114817	QD Score: 39.64195739
[093000/100000]	Cells: 610  Coverage: 0.23269653%		Max Fitness: 0.07893230	Mean Fitness: 0.06510319	Min Fitness: 0.05114817	QD Score: 39.71294353
[093500/100000]	Cells: 612  Coverage: 0.23345947%		Max Fitness: 0.07893230	Mean Fitness: 0.06510943	Min Fitness: 0.05114817	QD Score: 39.84696965
[094000/100000]	Cells: 614  Coverage: 0.23422241%		Max Fitness: 0.07893230	Mean Fitness: 0.06509994	Min Fitness: 0.05114817	QD Score: 39.97136299
[094500/100000]	Cells: 616  Coverage: 0.23498535%		Max Fitness: 0.07893230	Mean Fitness: 0.06509252	Min Fitness: 0.05114817	QD Score: 40.09699522
[095000/100000]	Cells: 619  Coverage: 0.23612976%		Max Fitness: 0.07893230	Mean Fitness: 0.06509226	Min Fitness: 0.05114817	QD Score: 40.29211022
[095500/100000]	Cells: 621  Coverage: 0.23689270%		Max Fitness: 0.07893230	Mean Fitness: 0.06508817	Min Fitness: 0.05114817	QD Score: 40.41975108
[096000/100000]	Cells: 621  Coverage: 0.23689270%		Max Fitness: 0.07893230	Mean Fitness: 0.06508817	Min Fitness: 0.05114817	QD Score: 40.41975108
[096500/100000]	Cells: 625  Coverage: 0.23841858%		Max Fitness: 0.07893230	Mean Fitness: 0.06507860	Min Fitness: 0.05114817	QD Score: 40.67412767
[097000/100000]	Cells: 630  Coverage: 0.24032593%		Max Fitness: 0.07893230	Mean Fitness: 0.06506933	Min Fitness: 0.05114817	QD Score: 40.99367976
[097500/100000]	Cells: 632  Coverage: 0.24108887%		Max Fitness: 0.07893230	Mean Fitness: 0.06505560	Min Fitness: 0.05114817	QD Score: 41.11514153
[098000/100000]	Cells: 633  Coverage: 0.24147034%		Max Fitness: 0.07893230	Mean Fitness: 0.06505908	Min Fitness: 0.05114817	QD Score: 41.18239638
[098500/100000]	Cells: 639  Coverage: 0.24375916%		Max Fitness: 0.07893230	Mean Fitness: 0.06502026	Min Fitness: 0.05114817	QD Score: 41.54794555
[099000/100000]	Cells: 640  Coverage: 0.24414063%		Max Fitness: 0.07893230	Mean Fitness: 0.06501480	Min Fitness: 0.05114817	QD Score: 41.60947134
[099500/100000]	Cells: 640  Coverage: 0.24414063%		Max Fitness: 0.07893230	Mean Fitness: 0.06502596	Min Fitness: 0.05114817	QD Score: 41.61661713
[100000/100000]	Cells: 642  Coverage: 0.24490356%		Max Fitness: 0.07893230	Mean Fitness: 0.06502961	Min Fitness: 0.05114817	QD Score: 41.74900757
