[000500/100000]	Cells: 8  Coverage: 0.00305176%		Max Fitness: 0.06704450	Mean Fitness: 0.06636375	Min Fitness: 0.06516431	QD Score: 0.53091000
[084000/100000]	Cells: 578  Coverage: 0.22048950%		Max Fitness: 0.07778803	Mean Fitness: 0.06578597	Min Fitness: 0.05556511	QD Score: 38.02428802
[084500/100000]	Cells: 580  Coverage: 0.22125244%		Max Fitness: 0.07778803	Mean Fitness: 0.06577884	Min Fitness: 0.05556511	QD Score: 38.15172682
[085000/100000]	Cells: 581  Coverage: 0.22163391%		Max Fitness: 0.07778803	Mean Fitness: 0.06579203	Min Fitness: 0.05556511	QD Score: 38.22517046
[085500/100000]	Cells: 583  Coverage: 0.22239685%		Max Fitness: 0.07778803	Mean Fitness: 0.06580795	Min Fitness: 0.05556511	QD Score: 38.36603243
[086000/100000]	Cells: 588  Coverage: 0.22430420%		Max Fitness: 0.07778803	Mean Fitness: 0.06577154	Min Fitness: 0.05556511	QD Score: 38.67366545
[086500/100000]	Cells: 595  Coverage: 0.22697449%		Max Fitness: 0.07778803	Mean Fitness: 0.06578381	Min Fitness: 0.05556511	QD Score: 39.14136424
[087000/100000]	Cells: 595  Coverage: 0.22697449%		Max Fitness: 0.07778803	Mean Fitness: 0.06580411	Min Fitness: 0.05556511	QD Score: 39.15344546
[087500/100000]	Cells: 599  Coverage: 0.22850037%		Max Fitness: 0.07778803	Mean Fitness: 0.06581799	Min Fitness: 0.05556511	QD Score: 39.42497517
[088000/100000]	Cells: 599  Coverage: 0.22850037%		Max Fitness: 0.07778803	Mean Fitness: 0.06583696	Min Fitness: 0.05556511	QD Score: 39.43633724
[088500/100000]	Cells: 603  Coverage: 0.23002625%		Max Fitness: 0.07778803	Mean Fitness: 0.06581181	Min Fitness: 0.05556511	QD Score: 39.68452235
[089000/100000]	Cells: 607  Coverage: 0.23155212%		Max Fitness: 0.07778803	Mean Fitness: 0.06581548	Min Fitness: 0.05556511	QD Score: 39.94999698
[089500/100000]	Cells: 610  Coverage: 0.23269653%		Max Fitness: 0.07778803	Mean Fitness: 0.06582178	Min Fitness: 0.05556511	QD Score: 40.15128530
[090000/100000]	Cells: 612  Coverage: 0.23345947%		Max Fitness: 0.07778803	Mean Fitness: 0.06581325	Min Fitness: 0.05556511	QD Score: 40.27771002
[090500/100000]	Cells: 612  Coverage: 0.23345947%		Max Fitness: 0.07778803	Mean Fitness: 0.06581458	Min Fitness: 0.05556511	QD Score: 40.27852326
[091000/100000]	Cells: 614  Coverage: 0.23422241%		Max Fitness: 0.07778803	Mean Fitness: 0.06583144	Min Fitness: 0.05556511	QD Score: 40.42050357
[091500/100000]	Cells: 616  Coverage: 0.23498535%		Max Fitness: 0.07778803	Mean Fitness: 0.06582779	Min Fitness: 0.05556511	QD Score: 40.54992079
[092000/100000]	Cells: 619  Coverage: 0.23612976%		Max Fitness: 0.07778803	Mean Fitness: 0.06581453	Min Fitness: 0.05556511	QD Score: 40.73919454
[092500/100000]	Cells: 621  Coverage: 0.23689270%		Max Fitness: 0.07778803	Mean Fitness: 0.06580857	Min Fitness: 0.05556511	QD Score: 40.86712090
[093000/100000]	Cells: 626  Coverage: 0.23880005%		Max Fitness: 0.07778803	Mean Fitness: 0.06578015	Min Fitness: 0.05556511	QD Score: 41.17837678
[093500/100000]	Cells: 627  Coverage: 0.23918152%		Max Fitness: 0.07778803	Mean Fitness: 0.06578899	Min Fitness: 0.05556511	QD Score: 41.24969554
[094000/100000]	Cells: 627  Coverage: 0.23918152%		Max Fitness: 0.07778803	Mean Fitness: 0.06578899	Min Fitness: 0.05556511	QD Score: 41.24969554
[094500/100000]	Cells: 630  Coverage: 0.24032593%		Max Fitness: 0.07778803	Mean Fitness: 0.06577698	Min Fitness: 0.05556511	QD Score: 41.43949429
[095000/100000]	Cells: 630  Coverage: 0.24032593%		Max Fitness: 0.07778803	Mean Fitness: 0.06577698	Min Fitness: 0.05556511	QD Score: 41.43949429
[095500/100000]	Cells: 632  Coverage: 0.24108887%		Max Fitness: 0.07778803	Mean Fitness: 0.06577504	Min Fitness: 0.05556511	QD Score: 41.56982433
[096000/100000]	Cells: 635  Coverage: 0.24223328%		Max Fitness: 0.07778803	Mean Fitness: 0.06576918	Min Fitness: 0.05556511	QD Score: 41.76343201
[096500/100000]	Cells: 638  Coverage: 0.24337769%		Max Fitness: 0.07778803	Mean Fitness: 0.06576761	Min Fitness: 0.05556511	QD Score: 41.95973242
[097000/100000]	Cells: 638  Coverage: 0.24337769%		Max Fitness: 0.07778803	Mean Fitness: 0.06578331	Min Fitness: 0.05556511	QD Score: 41.96974996
[097500/100000]	Cells: 643  Coverage: 0.24528503%		Max Fitness: 0.07778803	Mean Fitness: 0.06580916	Min Fitness: 0.05556511	QD Score: 42.31528707
[098000/100000]	Cells: 644  Coverage: 0.24566650%		Max Fitness: 0.07778803	Mean Fitness: 0.06581901	Min Fitness: 0.05556511	QD Score: 42.38743985
[098500/100000]	Cells: 649  Coverage: 0.24757385%		Max Fitness: 0.07778803	Mean Fitness: 0.06583849	Min Fitness: 0.05556511	QD Score: 42.72918093
[099000/100000]	Cells: 649  Coverage: 0.24757385%		Max Fitness: 0.07778803	Mean Fitness: 0.06585001	Min Fitness: 0.05556511	QD Score: 42.73665918
[099500/100000]	Cells: 652  Coverage: 0.24871826%		Max Fitness: 0.07778803	Mean Fitness: 0.06584692	Min Fitness: 0.05556511	QD Score: 42.93218993
[100000/100000]	Cells: 653  Coverage: 0.24909973%		Max Fitness: 0.07778803	Mean Fitness: 0.06585890	Min Fitness: 0.05556511	QD Score: 43.00585924
