[000500/100000]	Cells: 9  Coverage: 0.00343323%		Max Fitness: 0.06697931	Mean Fitness: 0.06594516	Min Fitness: 0.06515672	QD Score: 0.59350645
[084000/100000]	Cells: 552  Coverage: 0.21057129%		Max Fitness: 0.07685513	Mean Fitness: 0.06578100	Min Fitness: 0.05602728	QD Score: 36.31111221
[084500/100000]	Cells: 553  Coverage: 0.21095276%		Max Fitness: 0.07685513	Mean Fitness: 0.06578308	Min Fitness: 0.05602728	QD Score: 36.37804327
[085000/100000]	Cells: 557  Coverage: 0.21247864%		Max Fitness: 0.07685513	Mean Fitness: 0.06579011	Min Fitness: 0.05602728	QD Score: 36.64508871
[085500/100000]	Cells: 560  Coverage: 0.21362305%		Max Fitness: 0.07685513	Mean Fitness: 0.06577705	Min Fitness: 0.05602728	QD Score: 36.83515060
[086000/100000]	Cells: 562  Coverage: 0.21438599%		Max Fitness: 0.07685513	Mean Fitness: 0.06576303	Min Fitness: 0.05602728	QD Score: 36.95882194
[086500/100000]	Cells: 562  Coverage: 0.21438599%		Max Fitness: 0.07685513	Mean Fitness: 0.06576714	Min Fitness: 0.05602728	QD Score: 36.96113339
[087000/100000]	Cells: 563  Coverage: 0.21476746%		Max Fitness: 0.07685513	Mean Fitness: 0.06577123	Min Fitness: 0.05602728	QD Score: 37.02920434
[087500/100000]	Cells: 565  Coverage: 0.21553040%		Max Fitness: 0.07685513	Mean Fitness: 0.06576099	Min Fitness: 0.05602728	QD Score: 37.15495661
[088000/100000]	Cells: 567  Coverage: 0.21629333%		Max Fitness: 0.07685513	Mean Fitness: 0.06577043	Min Fitness: 0.05602728	QD Score: 37.29183375
[088500/100000]	Cells: 570  Coverage: 0.21743774%		Max Fitness: 0.07685513	Mean Fitness: 0.06575578	Min Fitness: 0.05602728	QD Score: 37.48079212
[089000/100000]	Cells: 572  Coverage: 0.21820068%		Max Fitness: 0.07685513	Mean Fitness: 0.06576414	Min Fitness: 0.05602728	QD Score: 37.61708787
[089500/100000]	Cells: 574  Coverage: 0.21896362%		Max Fitness: 0.07685513	Mean Fitness: 0.06574714	Min Fitness: 0.05602728	QD Score: 37.73886092
[090000/100000]	Cells: 578  Coverage: 0.22048950%		Max Fitness: 0.07685513	Mean Fitness: 0.06574344	Min Fitness: 0.05602728	QD Score: 37.99970713
[090500/100000]	Cells: 583  Coverage: 0.22239685%		Max Fitness: 0.07685513	Mean Fitness: 0.06572039	Min Fitness: 0.05602728	QD Score: 38.31498550
[091000/100000]	Cells: 586  Coverage: 0.22354126%		Max Fitness: 0.07685513	Mean Fitness: 0.06569970	Min Fitness: 0.05602728	QD Score: 38.50002313
[091500/100000]	Cells: 588  Coverage: 0.22430420%		Max Fitness: 0.07685513	Mean Fitness: 0.06568132	Min Fitness: 0.05602728	QD Score: 38.62061362
[092000/100000]	Cells: 590  Coverage: 0.22506714%		Max Fitness: 0.07685513	Mean Fitness: 0.06567460	Min Fitness: 0.05602728	QD Score: 38.74801546
[092500/100000]	Cells: 594  Coverage: 0.22659302%		Max Fitness: 0.07685513	Mean Fitness: 0.06566693	Min Fitness: 0.05602728	QD Score: 39.00615644
[093000/100000]	Cells: 598  Coverage: 0.22811890%		Max Fitness: 0.07685513	Mean Fitness: 0.06564713	Min Fitness: 0.05602728	QD Score: 39.25698367
[093500/100000]	Cells: 601  Coverage: 0.22926331%		Max Fitness: 0.07685513	Mean Fitness: 0.06563573	Min Fitness: 0.05602728	QD Score: 39.44707088
[094000/100000]	Cells: 603  Coverage: 0.23002625%		Max Fitness: 0.07685513	Mean Fitness: 0.06563585	Min Fitness: 0.05602728	QD Score: 39.57841457
[094500/100000]	Cells: 606  Coverage: 0.23117065%		Max Fitness: 0.07685513	Mean Fitness: 0.06562152	Min Fitness: 0.05602728	QD Score: 39.76663976
[095000/100000]	Cells: 608  Coverage: 0.23193359%		Max Fitness: 0.07685513	Mean Fitness: 0.06566424	Min Fitness: 0.05602728	QD Score: 39.92385965
[095500/100000]	Cells: 611  Coverage: 0.23307800%		Max Fitness: 0.07685513	Mean Fitness: 0.06565985	Min Fitness: 0.05602728	QD Score: 40.11816860
[096000/100000]	Cells: 614  Coverage: 0.23422241%		Max Fitness: 0.07685513	Mean Fitness: 0.06566274	Min Fitness: 0.05602728	QD Score: 40.31692482
[096500/100000]	Cells: 619  Coverage: 0.23612976%		Max Fitness: 0.07685513	Mean Fitness: 0.06564707	Min Fitness: 0.05602728	QD Score: 40.63553907
[097000/100000]	Cells: 622  Coverage: 0.23727417%		Max Fitness: 0.07685513	Mean Fitness: 0.06563332	Min Fitness: 0.05602728	QD Score: 40.82392623
[097500/100000]	Cells: 624  Coverage: 0.23803711%		Max Fitness: 0.07685513	Mean Fitness: 0.06563681	Min Fitness: 0.05602728	QD Score: 40.95736660
[098000/100000]	Cells: 628  Coverage: 0.23956299%		Max Fitness: 0.07685513	Mean Fitness: 0.06562933	Min Fitness: 0.05602728	QD Score: 41.21521716
[098500/100000]	Cells: 630  Coverage: 0.24032593%		Max Fitness: 0.07685513	Mean Fitness: 0.06561919	Min Fitness: 0.05602728	QD Score: 41.34008895
[099000/100000]	Cells: 634  Coverage: 0.24185181%		Max Fitness: 0.07685513	Mean Fitness: 0.06563640	Min Fitness: 0.05602728	QD Score: 41.61347822
[099500/100000]	Cells: 637  Coverage: 0.24299622%		Max Fitness: 0.07685513	Mean Fitness: 0.06564011	Min Fitness: 0.05602728	QD Score: 41.81274758
[100000/100000]	Cells: 639  Coverage: 0.24375916%		Max Fitness: 0.07685513	Mean Fitness: 0.06566377	Min Fitness: 0.05602728	QD Score: 41.95915101
