[000500/100000]	Cells: 8  Coverage: 0.00305176%		Max Fitness: 0.06749703	Mean Fitness: 0.06642341	Min Fitness: 0.06548962	QD Score: 0.53138726
[084000/100000]	Cells: 512  Coverage: 0.19531250%		Max Fitness: 0.07817175	Mean Fitness: 0.06583948	Min Fitness: 0.05310673	QD Score: 33.70981527
[084500/100000]	Cells: 516  Coverage: 0.19683838%		Max Fitness: 0.07817175	Mean Fitness: 0.06581946	Min Fitness: 0.05310673	QD Score: 33.96283889
[085000/100000]	Cells: 517  Coverage: 0.19721985%		Max Fitness: 0.07817175	Mean Fitness: 0.06582844	Min Fitness: 0.05310673	QD Score: 34.03330101
[085500/100000]	Cells: 517  Coverage: 0.19721985%		Max Fitness: 0.07817175	Mean Fitness: 0.06586008	Min Fitness: 0.05310673	QD Score: 34.04965999
[086000/100000]	Cells: 520  Coverage: 0.19836426%		Max Fitness: 0.07817175	Mean Fitness: 0.06588372	Min Fitness: 0.05310673	QD Score: 34.25953646
[086500/100000]	Cells: 523  Coverage: 0.19950867%		Max Fitness: 0.07817175	Mean Fitness: 0.06586616	Min Fitness: 0.05310673	QD Score: 34.44800229
[087000/100000]	Cells: 525  Coverage: 0.20027161%		Max Fitness: 0.07817175	Mean Fitness: 0.06585816	Min Fitness: 0.05310673	QD Score: 34.57553648
[087500/100000]	Cells: 529  Coverage: 0.20179749%		Max Fitness: 0.07817175	Mean Fitness: 0.06583647	Min Fitness: 0.05310673	QD Score: 34.82749229
[088000/100000]	Cells: 530  Coverage: 0.20217896%		Max Fitness: 0.07817175	Mean Fitness: 0.06583320	Min Fitness: 0.05310673	QD Score: 34.89159363
[088500/100000]	Cells: 535  Coverage: 0.20408630%		Max Fitness: 0.07817175	Mean Fitness: 0.06580464	Min Fitness: 0.05310673	QD Score: 35.20548275
[089000/100000]	Cells: 535  Coverage: 0.20408630%		Max Fitness: 0.07817175	Mean Fitness: 0.06580464	Min Fitness: 0.05310673	QD Score: 35.20548275
[089500/100000]	Cells: 538  Coverage: 0.20523071%		Max Fitness: 0.07817175	Mean Fitness: 0.06581303	Min Fitness: 0.05310673	QD Score: 35.40741249
[090000/100000]	Cells: 539  Coverage: 0.20561218%		Max Fitness: 0.07817175	Mean Fitness: 0.06582007	Min Fitness: 0.05310673	QD Score: 35.47701705
[090500/100000]	Cells: 541  Coverage: 0.20637512%		Max Fitness: 0.07817175	Mean Fitness: 0.06582223	Min Fitness: 0.05310673	QD Score: 35.60982597
[091000/100000]	Cells: 543  Coverage: 0.20713806%		Max Fitness: 0.07817175	Mean Fitness: 0.06581784	Min Fitness: 0.05310673	QD Score: 35.73908662
[091500/100000]	Cells: 544  Coverage: 0.20751953%		Max Fitness: 0.07817175	Mean Fitness: 0.06582560	Min Fitness: 0.05310673	QD Score: 35.80912782
[092000/100000]	Cells: 545  Coverage: 0.20790100%		Max Fitness: 0.07817175	Mean Fitness: 0.06583301	Min Fitness: 0.05310673	QD Score: 35.87899222
[092500/100000]	Cells: 546  Coverage: 0.20828247%		Max Fitness: 0.07817175	Mean Fitness: 0.06584749	Min Fitness: 0.05310673	QD Score: 35.95273179
[093000/100000]	Cells: 548  Coverage: 0.20904541%		Max Fitness: 0.07817175	Mean Fitness: 0.06586860	Min Fitness: 0.05310673	QD Score: 36.09599088
[093500/100000]	Cells: 549  Coverage: 0.20942688%		Max Fitness: 0.07817175	Mean Fitness: 0.06586828	Min Fitness: 0.05310673	QD Score: 36.16168527
[094000/100000]	Cells: 549  Coverage: 0.20942688%		Max Fitness: 0.07817175	Mean Fitness: 0.06588296	Min Fitness: 0.05310673	QD Score: 36.16974507
[094500/100000]	Cells: 550  Coverage: 0.20980835%		Max Fitness: 0.07817175	Mean Fitness: 0.06589236	Min Fitness: 0.05310673	QD Score: 36.24079775
[095000/100000]	Cells: 555  Coverage: 0.21171570%		Max Fitness: 0.07817175	Mean Fitness: 0.06585960	Min Fitness: 0.05310673	QD Score: 36.55208020
[095500/100000]	Cells: 558  Coverage: 0.21286011%		Max Fitness: 0.07817175	Mean Fitness: 0.06584000	Min Fitness: 0.05310673	QD Score: 36.73872044
[096000/100000]	Cells: 558  Coverage: 0.21286011%		Max Fitness: 0.07817175	Mean Fitness: 0.06584062	Min Fitness: 0.05310673	QD Score: 36.73906359
[096500/100000]	Cells: 561  Coverage: 0.21400452%		Max Fitness: 0.07817175	Mean Fitness: 0.06583516	Min Fitness: 0.05310673	QD Score: 36.93352584
[097000/100000]	Cells: 564  Coverage: 0.21514893%		Max Fitness: 0.07817175	Mean Fitness: 0.06583340	Min Fitness: 0.05310673	QD Score: 37.13003665
[097500/100000]	Cells: 565  Coverage: 0.21553040%		Max Fitness: 0.07817175	Mean Fitness: 0.06584656	Min Fitness: 0.05310673	QD Score: 37.20330370
[098000/100000]	Cells: 566  Coverage: 0.21591187%		Max Fitness: 0.07817175	Mean Fitness: 0.06583984	Min Fitness: 0.05310673	QD Score: 37.26534976
[098500/100000]	Cells: 567  Coverage: 0.21629333%		Max Fitness: 0.07817175	Mean Fitness: 0.06584344	Min Fitness: 0.05310673	QD Score: 37.33323275
[099000/100000]	Cells: 567  Coverage: 0.21629333%		Max Fitness: 0.07817175	Mean Fitness: 0.06584344	Min Fitness: 0.05310673	QD Score: 37.33323275
[099500/100000]	Cells: 570  Coverage: 0.21743774%		Max Fitness: 0.07817175	Mean Fitness: 0.06585445	Min Fitness: 0.05310673	QD Score: 37.53703568
[100000/100000]	Cells: 572  Coverage: 0.21820068%		Max Fitness: 0.07817175	Mean Fitness: 0.06589258	Min Fitness: 0.05310673	QD Score: 37.69055387
