[000500/100000]	Cells: 7  Coverage: 0.00267029%		Max Fitness: 0.06704450	Mean Fitness: 0.06636413	Min Fitness: 0.06445980	QD Score: 0.46454889
[084000/100000]	Cells: 539  Coverage: 0.20561218%		Max Fitness: 0.07762900	Mean Fitness: 0.06598658	Min Fitness: 0.05526674	QD Score: 35.56676541
[084500/100000]	Cells: 539  Coverage: 0.20561218%		Max Fitness: 0.07762900	Mean Fitness: 0.06598658	Min Fitness: 0.05526674	QD Score: 35.56676541
[085000/100000]	Cells: 543  Coverage: 0.20713806%		Max Fitness: 0.07762900	Mean Fitness: 0.06600129	Min Fitness: 0.05526674	QD Score: 35.83869814
[085500/100000]	Cells: 546  Coverage: 0.20828247%		Max Fitness: 0.07762900	Mean Fitness: 0.06600952	Min Fitness: 0.05526674	QD Score: 36.04119838
[086000/100000]	Cells: 548  Coverage: 0.20904541%		Max Fitness: 0.07762900	Mean Fitness: 0.06599847	Min Fitness: 0.05526674	QD Score: 36.16715967
[086500/100000]	Cells: 548  Coverage: 0.20904541%		Max Fitness: 0.07762900	Mean Fitness: 0.06600833	Min Fitness: 0.05526674	QD Score: 36.17256683
[087000/100000]	Cells: 551  Coverage: 0.21018982%		Max Fitness: 0.07762900	Mean Fitness: 0.06598495	Min Fitness: 0.05526674	QD Score: 36.35770878
[087500/100000]	Cells: 552  Coverage: 0.21057129%		Max Fitness: 0.07762900	Mean Fitness: 0.06597986	Min Fitness: 0.05526674	QD Score: 36.42088288
[088000/100000]	Cells: 553  Coverage: 0.21095276%		Max Fitness: 0.07762900	Mean Fitness: 0.06599035	Min Fitness: 0.05526674	QD Score: 36.49266187
[088500/100000]	Cells: 556  Coverage: 0.21209717%		Max Fitness: 0.07762900	Mean Fitness: 0.06598722	Min Fitness: 0.05526674	QD Score: 36.68889257
[089000/100000]	Cells: 557  Coverage: 0.21247864%		Max Fitness: 0.07762900	Mean Fitness: 0.06598181	Min Fitness: 0.05526674	QD Score: 36.75186751
[089500/100000]	Cells: 559  Coverage: 0.21324158%		Max Fitness: 0.07762900	Mean Fitness: 0.06598671	Min Fitness: 0.05526674	QD Score: 36.88657142
[090000/100000]	Cells: 561  Coverage: 0.21400452%		Max Fitness: 0.07762900	Mean Fitness: 0.06597032	Min Fitness: 0.05526674	QD Score: 37.00935091
[090500/100000]	Cells: 564  Coverage: 0.21514893%		Max Fitness: 0.07762900	Mean Fitness: 0.06595783	Min Fitness: 0.05526674	QD Score: 37.20021334
[091000/100000]	Cells: 564  Coverage: 0.21514893%		Max Fitness: 0.07762900	Mean Fitness: 0.06595783	Min Fitness: 0.05526674	QD Score: 37.20021334
[091500/100000]	Cells: 568  Coverage: 0.21667480%		Max Fitness: 0.07762900	Mean Fitness: 0.06594512	Min Fitness: 0.05526674	QD Score: 37.45682651
[092000/100000]	Cells: 571  Coverage: 0.21781921%		Max Fitness: 0.07762900	Mean Fitness: 0.06593246	Min Fitness: 0.05526674	QD Score: 37.64743358
[092500/100000]	Cells: 574  Coverage: 0.21896362%		Max Fitness: 0.07762900	Mean Fitness: 0.06591080	Min Fitness: 0.05526674	QD Score: 37.83279804
[093000/100000]	Cells: 577  Coverage: 0.22010803%		Max Fitness: 0.07762900	Mean Fitness: 0.06592262	Min Fitness: 0.05526674	QD Score: 38.03735006
[093500/100000]	Cells: 579  Coverage: 0.22087097%		Max Fitness: 0.07762900	Mean Fitness: 0.06593988	Min Fitness: 0.05526674	QD Score: 38.17918923
[094000/100000]	Cells: 580  Coverage: 0.22125244%		Max Fitness: 0.07762900	Mean Fitness: 0.06593855	Min Fitness: 0.05526674	QD Score: 38.24436104
[094500/100000]	Cells: 582  Coverage: 0.22201538%		Max Fitness: 0.07762900	Mean Fitness: 0.06593191	Min Fitness: 0.05526674	QD Score: 38.37236980
[095000/100000]	Cells: 583  Coverage: 0.22239685%		Max Fitness: 0.07762900	Mean Fitness: 0.06592492	Min Fitness: 0.05526674	QD Score: 38.43422836
[095500/100000]	Cells: 586  Coverage: 0.22354126%		Max Fitness: 0.07762900	Mean Fitness: 0.06590815	Min Fitness: 0.05526674	QD Score: 38.62217297
[096000/100000]	Cells: 588  Coverage: 0.22430420%		Max Fitness: 0.07762900	Mean Fitness: 0.06589138	Min Fitness: 0.05526674	QD Score: 38.74413419
[096500/100000]	Cells: 589  Coverage: 0.22468567%		Max Fitness: 0.07762900	Mean Fitness: 0.06588374	Min Fitness: 0.05526674	QD Score: 38.80552443
[097000/100000]	Cells: 593  Coverage: 0.22621155%		Max Fitness: 0.07762900	Mean Fitness: 0.06587749	Min Fitness: 0.05526674	QD Score: 39.06535289
[097500/100000]	Cells: 595  Coverage: 0.22697449%		Max Fitness: 0.07762900	Mean Fitness: 0.06589355	Min Fitness: 0.05526674	QD Score: 39.20666211
[098000/100000]	Cells: 596  Coverage: 0.22735596%		Max Fitness: 0.07762900	Mean Fitness: 0.06588951	Min Fitness: 0.05526674	QD Score: 39.27015001
[098500/100000]	Cells: 599  Coverage: 0.22850037%		Max Fitness: 0.07762900	Mean Fitness: 0.06589378	Min Fitness: 0.05526674	QD Score: 39.47037658
[099000/100000]	Cells: 600  Coverage: 0.22888184%		Max Fitness: 0.07762900	Mean Fitness: 0.06590072	Min Fitness: 0.05526674	QD Score: 39.54043305
[099500/100000]	Cells: 601  Coverage: 0.22926331%		Max Fitness: 0.07762900	Mean Fitness: 0.06591758	Min Fitness: 0.05526674	QD Score: 39.61646772
[100000/100000]	Cells: 605  Coverage: 0.23078918%		Max Fitness: 0.07762900	Mean Fitness: 0.06591625	Min Fitness: 0.05526674	QD Score: 39.87933004
